StaffId;Executive;Manager;Coach;Scout;Trainer;Off Pref;Phy Pref;Line Matching;Goalie Handling;Favor Veterans;Innovation;Loyalty;Coaching G;Coaching Defense;Coaching Forwards;Coaching Prospects;Def Skills;Off Skills;Phy Training;Player Management;Motivation;Discipline;Negotiating;Self-Preservation;Tactics;Ingame Tactics;Trainer Skill;Evaluate Abilities;Evaluate Potential
3738;5;10;20;15;1;Standard;Balanced;Balanced;Conservative;Balanced;Conservative;Ruthless;17;15;18;13;8;8;3;2;11;10;2;7;13;15;0;;15;1
3739;5;10;20;15;1;Offensive;Non-physical;Balanced;Very Conservative;Balanced;Conservative;Ruthless;12;10;4;14;9;9;6;1;8;6;9;5;17;6;0;;13;6
3740;5;10;20;15;1;Standard;Balanced;Aggressive;Balanced;Balanced;Innovative;Balanced;6;14;7;9;5;17;7;3;6;1;3;14;18;17;0;;8;15
3741;5;10;20;15;1;Offensive;Non-physical;Aggressive;Aggressive;Balanced;Balanced;Ruthless;8;15;18;8;6;18;16;2;14;8;1;8;16;14;0;;15;11
3742;5;10;20;15;1;Offensive;Very Physical;Balanced;Aggressive;Balanced;Balanced;Ruthless;8;13;8;16;6;12;9;1;3;11;3;8;20;3;0;;13;7
3743;5;10;20;15;1;Standard;Balanced;Balanced;Balanced;Prefers Prospects;Very Conservative;Balanced;14;15;13;16;13;19;14;16;12;14;12;9;13;11;0;;16;14
3744;5;10;15;20;1;Offensive;Balanced;Passive;Balanced;Prefers Prospects;Innovative;Loyal;17;5;3;9;6;9;6;8;7;5;8;4;9;6;0;;14;15
3745;5;10;20;15;1;Standard;Balanced;Passive;Aggressive;Loves Veterans;Very Innovative;Loyal;10;9;10;9;12;11;15;4;9;9;7;11;10;10;0;;9;9
3746;5;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;13;11;18;11;9;7;10;11;13;11;12;12;18;0;;7;10
3747;5;10;20;15;1;Defensive;Physical;Passive;Very Aggressive;Loves Prospects;Balanced;Ruthless;17;6;10;3;17;5;11;7;10;8;4;14;13;16;0;;11;2
3748;5;10;20;15;1;Offensive;Physical;Aggressive;Balanced;Balanced;Very Conservative;Balanced;16;14;18;13;18;6;15;4;6;10;9;4;9;11;0;;8;2
3749;5;10;20;15;1;Offensive;Balanced;Aggressive;Conservative;Balanced;Very Conservative;Loyal;10;8;15;11;17;10;7;9;12;10;5;3;20;8;0;;4;8
3750;5;10;20;15;1;Standard;Physical;Balanced;Aggressive;Balanced;Innovative;Balanced;7;4;12;9;16;6;4;1;6;13;3;13;20;8;0;;11;12
3751;5;10;20;15;1;Offensive;Physical;Passive;Balanced;Balanced;Very Conservative;Balanced;12;6;4;6;10;18;8;1;9;13;5;14;16;9;0;;14;6
3752;5;10;20;15;1;Standard;Balanced;Passive;Conservative;Prefers Prospects;Balanced;Ruthless;10;6;5;9;6;6;3;3;15;14;4;8;20;3;0;;9;11
3753;5;10;15;20;1;Offensive;Physical;Balanced;Balanced;Loves Prospects;Balanced;Ruthless;7;7;10;9;15;9;12;8;16;12;6;11;9;12;0;;11;11
3754;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Conservative;Prefers Veterans;Balanced;Balanced;11;10;12;9;17;13;14;7;17;10;4;9;10;8;0;;11;13
3755;5;10;20;15;1;Very Offensive;Balanced;Balanced;Very Aggressive;Prefers Prospects;Balanced;Balanced;13;8;16;15;12;4;11;3;7;1;8;14;9;9;0;;5;12
3756;5;10;20;15;1;Standard;Balanced;Aggressive;Aggressive;Loves Prospects;Conservative;Very Loyal;11;13;15;16;16;16;15;13;12;14;12;9;18;12;0;;13;13
3757;5;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Conservative;Loyal;9;11;9;16;9;9;9;4;13;9;4;14;9;9;0;;10;9
3758;5;10;20;15;1;Standard;Physical;Passive;Balanced;Prefers Prospects;Balanced;Balanced;9;3;8;15;11;14;8;8;9;10;8;10;19;10;0;;8;15
3759;5;10;20;15;1;Offensive;Balanced;Balanced;Very Aggressive;Prefers Prospects;Balanced;Balanced;18;12;6;12;18;16;4;9;16;0;6;9;8;16;0;;7;10
3760;5;10;20;15;1;Defensive;Very Physical;Balanced;Very Conservative;Prefers Prospects;Innovative;Balanced;4;6;18;7;3;13;4;9;12;12;4;3;19;4;0;;11;10
3761;5;10;20;15;1;Very Offensive;Balanced;Passive;Balanced;Balanced;Very Conservative;Balanced;15;6;8;19;12;9;6;8;15;3;4;16;6;4;0;;7;14
3762;5;10;20;15;1;Standard;Balanced;Aggressive;Balanced;Balanced;Innovative;Ruthless;3;17;10;10;8;17;11;9;7;5;5;6;18;8;0;;4;2
3763;5;10;20;15;1;Defensive;Physical;Balanced;Balanced;Prefers Prospects;Balanced;Very Ruthless;3;17;14;15;4;3;16;11;6;7;5;14;7;9;0;;12;5
3764;5;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Loves Veterans;Balanced;Very Loyal;14;14;8;8;11;11;17;7;14;10;5;3;11;10;0;;11;9
3765;10;10;15;20;1;Offensive;Non-physical;Balanced;Conservative;Balanced;Very Conservative;Loyal;6;11;20;7;6;6;10;8;12;12;11;9;5;4;0;;4;10
3766;10;10;15;20;1;Offensive;Non-physical;Passive;Balanced;Balanced;Balanced;Loyal;8;16;14;2;8;10;16;8;11;3;8;13;12;10;0;;11;4
3767;5;10;20;15;1;Standard;Balanced;Passive;Aggressive;Prefers Prospects;Balanced;Very Ruthless;7;12;13;3;10;9;6;9;10;4;5;15;12;14;0;;4;13
3768;10;10;15;20;1;Standard;Balanced;Aggressive;Balanced;Balanced;Balanced;Loyal;6;18;12;9;7;7;15;8;11;14;4;3;6;12;0;;4;8
3769;10;10;15;20;1;Standard;Balanced;Passive;Balanced;Balanced;Innovative;Balanced;6;12;18;15;7;10;7;12;12;5;12;4;17;2;0;;3;3
3770;10;10;15;20;1;Standard;Physical;Very Aggressive;Aggressive;Balanced;Balanced;Balanced;8;12;15;13;7;8;10;13;7;5;2;14;12;13;0;;5;2
3771;10;10;15;20;1;Defensive;Non-physical;Passive;Balanced;Balanced;Innovative;Ruthless;6;17;12;11;8;8;1;13;10;0;3;4;13;7;0;;1;1
3772;20;15;5;5;1;Standard;Very Non-Physical;Balanced;Conservative;Balanced;Very Innovative;Ruthless;10;1;5;2;3;2;3;5;4;0;4;5;14;4;0;;5;11
3773;10;10;15;20;1;Standard;Physical;Passive;Balanced;Balanced;Balanced;Very Ruthless;2;13;4;4;15;8;7;9;17;5;10;16;4;13;0;;17;10
3774;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Loves Veterans;Innovative;Balanced;14;12;7;11;3;1;12;4;12;15;4;8;10;15;0;;16;17
3775;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;15;12;8;7;4;11;2;7;1;8;17;12;11;0;;12;15
3776;10;10;15;20;1;Standard;Balanced;Passive;Balanced;Balanced;Innovative;Ruthless;2;4;8;13;13;4;8;6;15;13;5;19;15;1;0;;11;16
3777;10;10;15;20;1;Standard;Non-physical;Passive;Aggressive;Balanced;Very Innovative;Balanced;5;5;11;9;3;11;11;1;11;8;5;6;5;6;0;;10;12
3778;10;10;15;20;1;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;11;15;4;12;7;11;6;10;11;1;8;7;7;14;0;;11;14
3779;10;10;15;20;1;Standard;Balanced;Balanced;Conservative;Balanced;Conservative;Balanced;4;5;9;12;15;5;5;9;13;6;9;16;6;9;0;;13;10
3780;10;10;15;20;1;Offensive;Non-physical;Passive;Very Conservative;Balanced;Balanced;Ruthless;8;7;12;1;3;12;15;2;11;10;10;19;10;11;0;;13;10
3781;10;10;15;20;1;Standard;Balanced;Passive;Conservative;Balanced;Balanced;Loyal;7;13;5;7;11;5;9;8;4;0;9;9;13;12;0;;11;14
3782;5;10;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;11;17;13;6;5;5;9;3;17;12;9;4;10;7;0;;3;3
3783;5;10;20;15;1;Standard;Non-physical;Balanced;Very Aggressive;Prefers Prospects;Balanced;Balanced;16;9;13;14;9;3;6;4;15;11;4;6;13;8;0;;6;11
3784;10;10;15;20;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Ruthless;6;4;15;5;12;7;4;6;6;15;3;17;18;7;0;;11;11
3785;10;10;15;20;1;Standard;Balanced;Balanced;Aggressive;Balanced;Innovative;Balanced;5;1;13;11;4;9;3;2;3;4;6;5;5;5;0;;12;15
3786;10;10;15;20;1;Offensive;Balanced;Aggressive;Balanced;Loves Veterans;Innovative;Balanced;11;4;11;4;11;9;2;7;8;7;11;17;9;5;0;;13;12
3787;10;10;15;20;1;Defensive;Balanced;Balanced;Balanced;Balanced;Very Innovative;Balanced;6;10;8;12;3;6;5;3;10;9;8;11;10;3;0;;17;10
3788;10;10;15;20;1;Offensive;Non-physical;Aggressive;Aggressive;Balanced;Balanced;Balanced;3;10;4;5;3;15;7;6;10;15;1;9;11;7;0;;14;10
3789;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Loyal;10;6;8;12;3;10;2;7;6;3;3;4;6;9;0;;12;13
3790;10;10;15;20;1;Offensive;Non-physical;Aggressive;Conservative;Balanced;Balanced;Ruthless;1;5;10;2;13;7;7;9;4;6;9;11;4;3;0;;14;10
3791;5;10;20;15;1;Defensive;Physical;Balanced;Balanced;Balanced;Innovative;Very Ruthless;2;8;13;11;4;4;6;5;6;7;1;11;17;12;0;;3;7
3792;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Loyal;6;9;14;8;4;4;15;7;7;12;3;9;5;12;0;;11;14
3793;10;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Prefers Prospects;Balanced;Balanced;9;3;7;3;9;10;3;4;3;15;8;7;16;14;0;;12;10
3794;10;10;15;20;1;Offensive;Balanced;Balanced;Conservative;Prefers Prospects;Balanced;Ruthless;9;4;5;6;13;5;13;10;5;4;7;12;5;5;0;;10;13
3795;5;10;20;15;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;2;1;15;10;6;6;8;3;15;8;7;8;8;4;0;;2;5
3796;10;10;15;20;1;Offensive;Non-physical;Aggressive;Very Conservative;Balanced;Conservative;Balanced;8;10;8;1;12;12;12;10;14;5;10;13;9;1;0;;11;12
3797;5;10;20;15;1;Offensive;Balanced;Passive;Balanced;Balanced;Very Conservative;Ruthless;11;14;5;10;11;10;1;9;3;3;4;14;15;3;0;;3;2
3798;10;10;15;20;1;Offensive;Balanced;Balanced;Conservative;Balanced;Balanced;Loyal;7;15;13;3;9;1;15;6;9;7;5;8;16;7;0;;12;11
3799;5;10;20;15;1;Standard;Non-physical;Balanced;Conservative;Balanced;Balanced;Very Loyal;8;11;13;14;11;4;10;4;13;4;8;10;9;3;0;;4;5
3800;10;10;15;20;1;Defensive;Balanced;Aggressive;Balanced;Balanced;Balanced;Loyal;5;2;1;3;10;6;13;2;7;12;5;11;7;12;0;;14;11
3801;10;10;15;20;1;Standard;Non-physical;Balanced;Aggressive;Balanced;Balanced;Ruthless;6;8;11;1;8;10;3;8;15;14;6;16;16;5;0;;11;10
3802;10;10;15;20;1;Standard;Non-physical;Very Aggressive;Balanced;Prefers Veterans;Very Innovative;Loyal;3;15;15;13;7;8;3;8;13;1;2;10;8;2;0;;19;11
3803;1;1;5;1;20;Offensive;Physical;Aggressive;Aggressive;Balanced;Innovative;Ruthless;0;0;0;0;0;0;0;6;0;0;1;0;0;0;17;;0;0
3804;1;1;5;1;20;Defensive;Balanced;Balanced;Balanced;Prefers Veterans;Very Innovative;Balanced;0;0;0;0;0;0;0;2;0;0;5;0;0;0;15;;0;0
3805;10;10;15;20;1;Offensive;Physical;Balanced;Aggressive;Prefers Prospects;Balanced;Ruthless;14;1;11;4;15;11;7;3;14;11;7;5;15;1;0;;11;14
3806;5;10;20;15;1;Standard;Non-physical;Aggressive;Conservative;Prefers Veterans;Conservative;Very Ruthless;15;15;5;7;12;6;11;7;3;10;1;4;16;7;0;;9;4
3807;10;10;15;20;1;Offensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Loyal;10;11;7;9;4;5;3;7;5;4;7;16;17;9;0;;16;11
3808;1;1;5;1;20;Offensive;Non-physical;Passive;Very Conservative;Prefers Prospects;Balanced;Ruthless;0;0;0;0;0;0;0;9;0;0;9;0;0;0;18;;0;0
3809;10;10;15;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Innovative;Balanced;10;8;2;9;6;10;9;8;4;11;4;17;9;3;0;;10;14
3810;10;10;15;20;1;Standard;Balanced;Aggressive;Balanced;Balanced;Conservative;Loyal;12;5;12;11;2;13;5;6;10;11;9;17;10;8;0;;15;11
3811;10;10;15;20;1;Offensive;Non-physical;Aggressive;Balanced;Balanced;Innovative;Loyal;6;12;1;4;10;6;2;3;11;3;1;5;7;11;0;;13;11
3812;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Conservative;Balanced;Innovative;Balanced;6;8;12;8;5;10;9;5;11;10;9;5;4;14;0;;10;12
3813;10;10;15;20;1;Offensive;Physical;Passive;Conservative;Prefers Prospects;Very Conservative;Loyal;9;3;2;7;11;7;14;7;15;13;6;7;9;13;0;;11;10
3814;10;10;15;20;1;Offensive;Balanced;Balanced;Very Aggressive;Balanced;Very Conservative;Balanced;13;6;6;2;7;11;12;8;4;4;3;16;8;11;0;;10;12
3815;10;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Loves Veterans;Balanced;Ruthless;2;7;1;12;10;8;2;6;7;2;3;16;4;6;0;;13;10
3816;5;10;20;15;1;Offensive;Balanced;Balanced;Very Aggressive;Prefers Veterans;Very Innovative;Loyal;4;12;15;15;10;4;11;9;3;7;1;9;6;9;0;;7;9
3817;10;10;15;20;1;Offensive;Non-physical;Balanced;Very Conservative;Prefers Veterans;Balanced;Balanced;12;7;5;11;3;5;8;4;15;8;4;20;14;14;0;;15;11
3818;10;10;15;20;1;Standard;Physical;Balanced;Aggressive;Prefers Veterans;Balanced;Balanced;4;13;3;13;7;4;15;9;11;8;7;17;16;8;0;;11;15
3819;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;8;10;6;4;10;8;1;12;6;7;10;8;1;0;;12;11
3820;5;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;9;9;10;11;11;9;5;16;10;4;4;9;16;0;;9;9
3821;1;1;5;1;20;Defensive;Balanced;Passive;Balanced;Balanced;Conservative;Ruthless;0;0;0;0;0;0;0;7;0;0;8;0;0;0;15;;0;0
3822;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;8;14;12;7;11;10;11;2;13;1;6;9;10;7;0;;13;18
3823;5;10;20;15;1;Defensive;Physical;Very Aggressive;Aggressive;Balanced;Balanced;Ruthless;10;10;12;7;14;2;4;2;16;7;6;15;11;9;0;;3;2
3824;10;10;15;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Conservative;Balanced;8;9;10;11;1;6;9;6;5;6;8;6;12;8;0;;10;15
3825;5;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Very Loyal;5;7;11;6;11;17;8;6;9;11;1;11;12;11;0;;1;4
3826;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Innovative;Loyal;2;12;3;14;2;5;11;5;7;18;2;8;11;3;0;;12;10
3827;10;10;15;20;1;Standard;Balanced;Balanced;Aggressive;Loves Prospects;Balanced;Balanced;9;2;7;8;3;7;11;4;5;15;2;10;9;4;0;;11;16
3828;10;10;15;20;1;Defensive;Balanced;Passive;Balanced;Balanced;Innovative;Balanced;7;5;10;8;9;13;5;9;15;0;10;4;18;1;0;;11;14
3829;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Loyal;8;4;2;2;6;9;1;9;17;7;3;9;14;15;0;;10;11
3830;10;10;15;20;1;Standard;Very Physical;Passive;Aggressive;Prefers Veterans;Innovative;Ruthless;13;5;3;3;12;12;13;3;4;2;9;15;4;10;0;;12;10
3831;10;10;15;20;1;Offensive;Non-physical;Passive;Aggressive;Prefers Veterans;Balanced;Loyal;12;4;2;5;5;1;5;2;12;9;2;10;7;2;0;;11;12
3832;10;10;15;20;1;Defensive;Balanced;Passive;Very Conservative;Balanced;Very Innovative;Balanced;8;4;3;15;14;13;4;8;7;10;2;17;4;11;0;;14;12
3833;1;1;5;1;20;Defensive;Very Non-Physical;Aggressive;Conservative;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;9;0;0;6;0;0;0;16;;0;0
3834;1;1;5;1;20;Standard;Balanced;Aggressive;Balanced;Balanced;Balanced;Loyal;1;1;1;1;1;1;1;1;1;1;6;1;1;1;20;;1;1
3835;10;10;15;20;1;Standard;Physical;Balanced;Balanced;Prefers Veterans;Balanced;Balanced;2;3;6;7;9;15;13;2;11;15;9;3;6;8;0;;13;10
3836;10;10;15;20;1;Offensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Ruthless;14;10;1;11;7;4;3;8;3;6;7;15;16;1;0;;16;10
3837;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;14;6;2;3;11;4;14;2;7;0;1;11;10;5;0;;12;14
3838;5;10;20;15;1;Offensive;Balanced;Very Passive;Aggressive;Prefers Prospects;Innovative;Balanced;4;10;13;11;2;7;3;9;3;2;9;13;13;7;0;;2;8
3839;10;10;15;20;1;Offensive;Balanced;Balanced;Aggressive;Balanced;Innovative;Very Loyal;10;3;4;8;7;6;1;3;7;4;5;5;5;6;0;;13;13
3840;10;10;15;20;1;Standard;Balanced;Balanced;Aggressive;Prefers Prospects;Innovative;Loyal;2;9;7;4;3;13;8;5;15;10;8;14;17;12;0;;13;12
3841;10;10;15;20;1;Offensive;Balanced;Aggressive;Very Conservative;Balanced;Conservative;Ruthless;12;4;3;9;8;10;3;2;15;10;9;8;7;2;0;;11;11
3842;10;10;15;20;1;Offensive;Physical;Balanced;Conservative;Balanced;Balanced;Balanced;12;13;4;4;15;2;3;10;6;7;5;18;15;10;0;;16;13
3843;10;10;15;20;1;Offensive;Balanced;Aggressive;Conservative;Prefers Veterans;Innovative;Loyal;3;3;11;12;7;4;2;9;11;11;6;7;7;9;0;;11;12
3844;10;10;15;20;1;Standard;Non-physical;Passive;Balanced;Prefers Veterans;Innovative;Balanced;7;4;3;4;7;12;9;2;11;10;9;16;6;10;0;;13;11
3845;10;10;15;20;1;Offensive;Balanced;Aggressive;Balanced;Prefers Prospects;Balanced;Ruthless;5;1;5;13;3;12;11;6;9;0;1;6;10;9;0;;12;13
3846;5;10;20;15;1;Standard;Physical;Aggressive;Very Conservative;Prefers Prospects;Innovative;Balanced;14;8;15;18;4;15;16;9;9;11;2;6;7;3;0;;8;7
3847;10;10;15;20;1;Offensive;Non-physical;Balanced;Conservative;Balanced;Innovative;Balanced;7;1;7;15;1;1;7;4;5;14;6;10;13;2;0;;11;15
3848;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Prefers Prospects;Balanced;Loyal;4;11;4;2;15;10;12;1;7;16;7;19;8;5;0;;10;10
3849;10;10;15;20;1;Defensive;Balanced;Passive;Balanced;Balanced;Very Conservative;Loyal;1;6;4;13;14;6;5;2;4;11;2;6;12;5;0;;12;11
3850;5;10;20;15;1;Offensive;Non-physical;Balanced;Very Aggressive;Prefers Prospects;Balanced;Balanced;12;7;12;14;4;5;14;5;6;8;1;8;11;6;0;;7;5
3851;5;10;20;15;1;Offensive;Physical;Aggressive;Aggressive;Prefers Prospects;Balanced;Balanced;14;2;12;7;10;10;6;1;6;14;7;13;8;8;0;;1;10
3852;10;10;15;20;1;Defensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Loyal;12;2;7;12;12;7;1;11;6;6;6;10;7;3;0;;10;15
3853;5;10;20;15;1;Standard;Balanced;Balanced;Conservative;Prefers Veterans;Conservative;Balanced;16;18;15;6;18;13;3;8;9;13;9;9;15;15;0;;3;6
3854;10;10;15;20;1;Offensive;Non-physical;Balanced;Aggressive;Balanced;Innovative;Loyal;11;4;2;12;1;2;8;4;4;9;3;14;13;10;0;;10;12
3855;5;10;20;15;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;14;2;15;13;3;10;9;7;3;0;5;15;19;3;0;;5;9
3856;10;10;15;20;1;Standard;Balanced;Aggressive;Aggressive;Prefers Veterans;Innovative;Balanced;5;4;4;8;13;4;11;8;9;3;6;10;17;10;0;;11;12
3857;1;1;5;1;20;Defensive;Non-physical;Passive;Balanced;Balanced;Very Innovative;Balanced;0;0;0;0;0;0;0;1;0;0;5;0;0;0;19;;0;0
3858;1;1;5;1;20;Standard;Balanced;Balanced;Balanced;Prefers Prospects;Very Innovative;Ruthless;0;0;0;0;0;0;0;9;0;0;9;0;0;0;15;;0;0
3859;5;10;20;15;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;12;11;4;13;12;15;10;8;13;0;9;16;7;12;0;;4;5
3860;5;10;20;15;1;Defensive;Non-physical;Very Passive;Aggressive;Prefers Veterans;Innovative;Very Loyal;13;9;15;6;19;15;16;7;13;7;6;12;20;7;0;;15;12
3861;1;1;5;1;20;Standard;Balanced;Passive;Aggressive;Balanced;Innovative;Balanced;0;0;0;0;0;0;0;8;0;0;3;0;0;0;15;;0;0
3862;10;10;15;20;1;Offensive;Balanced;Balanced;Very Aggressive;Prefers Veterans;Conservative;Loyal;1;2;2;11;1;11;5;2;11;1;1;7;16;10;0;;12;12
3863;10;10;15;20;1;Offensive;Balanced;Passive;Conservative;Balanced;Innovative;Loyal;9;4;3;5;9;13;5;4;8;1;7;16;13;2;0;;12;11
3864;10;10;15;20;1;Standard;Very Physical;Aggressive;Balanced;Balanced;Innovative;Very Ruthless;1;6;14;14;10;8;15;6;13;11;7;15;11;3;0;;15;11
3865;10;10;15;20;1;Standard;Balanced;Balanced;Aggressive;Prefers Veterans;Innovative;Ruthless;5;3;8;6;7;10;12;7;5;4;3;4;10;7;0;;12;14
3866;5;10;20;15;1;Standard;Non-physical;Passive;Aggressive;Balanced;Balanced;Ruthless;15;5;12;8;14;3;4;7;17;4;5;12;9;10;0;;2;4
3867;10;10;15;20;1;Standard;Balanced;Passive;Aggressive;Balanced;Balanced;Loyal;6;11;10;11;9;14;11;2;14;5;10;11;4;2;0;;15;18
3868;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Prefers Veterans;Very Conservative;Ruthless;11;4;12;8;13;2;14;9;14;3;2;19;10;11;0;;10;12
3869;1;1;5;1;20;Offensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;7;0;0;6;0;0;0;18;;0;0
3870;10;10;15;20;1;Offensive;Balanced;Balanced;Very Aggressive;Prefers Prospects;Balanced;Ruthless;8;15;14;5;8;13;3;9;4;18;2;7;17;1;0;;10;15
3871;5;10;20;15;1;Standard;Balanced;Balanced;Very Aggressive;Prefers Prospects;Balanced;Balanced;12;10;8;11;6;14;12;3;11;9;7;17;16;12;0;;9;3
3872;1;1;5;1;20;Standard;Non-physical;Aggressive;Aggressive;Balanced;Conservative;Ruthless;0;0;0;0;0;0;0;3;0;0;3;0;0;0;16;;0;0
3873;1;1;5;1;20;Standard;Non-physical;Balanced;Conservative;Prefers Veterans;Innovative;Very Ruthless;1;1;1;1;1;1;1;9;1;1;4;1;1;1;20;;1;1
3874;10;10;15;20;1;Offensive;Balanced;Balanced;Very Conservative;Prefers Prospects;Balanced;Balanced;10;6;3;5;14;5;14;4;4;10;8;15;9;8;0;;11;13
3875;5;10;20;15;1;Defensive;Physical;Aggressive;Aggressive;Balanced;Balanced;Loyal;14;9;7;10;5;7;6;1;15;9;1;7;14;7;0;;1;7
3876;5;10;20;15;1;Offensive;Non-physical;Balanced;Aggressive;Prefers Prospects;Innovative;Balanced;12;13;17;15;15;17;4;6;8;14;4;6;16;16;0;;12;2
3877;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Very Conservative;Balanced;11;13;6;3;12;1;14;5;4;11;7;6;9;15;0;;12;10
3878;1;1;5;1;20;Standard;Balanced;Very Passive;Balanced;Balanced;Balanced;Ruthless;0;0;0;0;0;0;0;7;0;0;5;0;0;0;20;;0;0
3879;10;10;15;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Ruthless;6;3;4;11;13;9;13;4;14;5;7;8;12;9;0;;11;11
3880;1;1;5;1;20;Offensive;Physical;Passive;Balanced;Prefers Veterans;Balanced;Balanced;1;1;1;1;1;1;1;4;1;1;8;1;1;1;20;;1;1
3881;10;10;15;20;1;Defensive;Balanced;Passive;Balanced;Balanced;Balanced;Ruthless;5;4;14;6;5;6;8;6;3;9;5;10;10;14;0;;10;11
3882;1;1;5;1;20;Offensive;Balanced;Balanced;Aggressive;Prefers Prospects;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;8;0;0;0;16;;0;0
3883;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Loves Prospects;Balanced;Ruthless;9;8;4;14;13;4;4;8;8;1;6;4;15;2;0;;16;15
3884;5;10;20;15;1;Offensive;Physical;Balanced;Balanced;Prefers Veterans;Balanced;Loyal;5;12;12;8;5;9;15;8;6;6;4;4;11;6;0;;5;1
3885;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Conservative;Balanced;Balanced;Balanced;8;2;12;9;8;5;9;8;6;4;8;3;5;9;0;;12;13
3886;10;10;15;20;1;Standard;Balanced;Balanced;Aggressive;Prefers Prospects;Balanced;Very Ruthless;2;2;6;12;8;7;12;5;4;14;3;4;11;5;0;;16;12
3887;5;10;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Ruthless;8;9;5;7;10;16;7;7;7;8;7;7;16;5;0;;14;5
3888;10;10;15;20;1;Offensive;Balanced;Balanced;Aggressive;Balanced;Conservative;Loyal;2;11;14;6;12;12;4;4;8;11;8;19;17;14;0;;12;10
3889;5;10;20;15;1;Offensive;Very Physical;Balanced;Very Conservative;Balanced;Conservative;Balanced;7;13;18;18;12;11;10;10;15;12;3;14;14;3;0;;15;12
3890;10;10;15;20;1;Standard;Balanced;Very Passive;Conservative;Balanced;Balanced;Balanced;4;5;9;1;3;4;6;6;3;9;3;10;12;3;0;;10;11
3891;5;10;20;15;1;Standard;Balanced;Balanced;Balanced;Prefers Veterans;Innovative;Balanced;7;17;18;12;7;12;15;8;16;8;11;11;16;14;0;;6;10
3892;10;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Loves Veterans;Balanced;Balanced;13;9;4;4;1;1;15;9;5;9;10;9;7;12;0;;13;10
3893;5;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Ruthless;13;7;16;7;16;8;13;8;6;6;2;9;7;15;0;;13;12
3894;5;10;20;15;1;Offensive;Non-physical;Passive;Aggressive;Prefers Prospects;Balanced;Loyal;7;8;1;12;8;9;2;9;6;8;3;6;16;14;0;;6;1
3895;5;10;20;15;1;Standard;Balanced;Passive;Balanced;Prefers Prospects;Balanced;Balanced;6;8;13;3;10;11;2;3;17;11;5;3;18;10;0;;2;3
3896;10;10;15;20;1;Offensive;Balanced;Passive;Conservative;Balanced;Balanced;Balanced;13;10;13;3;15;6;14;2;15;8;7;11;4;1;0;;16;14
3897;10;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Innovative;Loyal;10;2;8;2;15;6;7;4;4;6;4;13;6;1;0;;18;15
3898;10;10;15;20;1;Defensive;Physical;Passive;Conservative;Prefers Veterans;Balanced;Balanced;6;1;2;15;13;14;4;7;10;13;6;17;6;15;0;;12;12
