PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
635;2021;54;1;64;7;18;43;22;1;0;0;1;65;1;103;0;0;90;22;52;160;67249;1398;14385;1;0
635;2022;54;1;20;6;3;2;-1;1;0;0;0;63;2;52;0;0;24;5;16;41;21878;1089;3504;0;0
635;2022;31;0;31;1;5;14;18;0;0;0;1;58;0;37;0;0;33;2;9;56;30753;63;3650;0;0
635;2023;33;1;6;0;1;2;1;0;0;0;0;56;0;2;0;0;9;2;3;9;6174;374;775;0;0
635;2024;32;1;39;0;7;12;-3;0;0;0;0;64;0;43;2;1;69;15;35;124;39134;249;6988;0;0
635;2024;41;1;30;2;5;24;10;0;0;1;0;56;1;23;73;33;25;14;10;66;19779;444;5503;0;0
635;2025;0;0;14;1;4;6;-7;0;0;0;0;54;0;15;0;0;9;8;9;21;11953;106;651;0;0
635;2025;47;1;36;0;4;16;-7;0;0;0;1;63;0;13;0;0;46;7;13;108;29996;0;7137;0;0
796;2021;47;1;35;14;20;22;-2;4;13;0;0;76;1;107;633;376;89;12;9;15;27999;10466;199;0;0
796;2021;0;0;25;0;0;4;-8;0;0;0;0;57;0;19;183;90;17;9;6;1;13342;53;1233;0;0
796;2022;0;0;82;12;22;16;7;0;0;0;2;60;1;49;491;271;60;48;36;13;38841;116;10691;0;0
796;2023;47;1;59;10;20;38;5;1;1;0;3;65;1;90;679;352;153;23;15;21;48924;338;10552;0;0
796;2025;47;1;22;5;6;12;1;0;0;0;0;59;0;30;133;61;37;5;5;7;12555;25;3914;0;0
845;2021;24;0;20;2;2;10;1;0;0;0;0;57;0;16;0;0;19;1;9;18;18686;57;2688;0;0
845;2022;48;1;72;10;19;68;10;2;4;0;0;74;0;128;0;0;87;20;65;100;70679;12375;12381;0;0
845;2023;48;1;12;2;0;0;3;1;0;0;0;67;2;13;0;0;15;4;6;9;11415;846;2069;0;0
845;2023;57;1;54;4;8;23;8;0;0;0;1;67;0;46;0;0;95;14;36;35;53437;263;11129;0;0
845;2024;57;1;45;4;9;16;5;0;1;3;1;63;0;49;0;0;58;16;18;33;39177;447;9085;0;0
845;2025;57;1;11;0;3;4;-6;0;0;0;0;60;0;13;0;0;14;0;4;6;9945;9;867;0;0
926;2021;26;0;82;2;6;30;-12;0;0;0;1;58;0;92;14;2;103;4;25;70;78836;490;4025;0;0
926;2022;50;1;40;2;13;24;-13;0;0;1;1;62;1;57;0;0;63;10;25;90;41934;2091;6657;0;0
926;2023;50;1;70;1;15;48;1;0;0;0;2;60;0;51;0;0;120;27;27;174;68827;1691;12528;0;0
926;2025;57;1;47;5;7;38;0;0;0;0;0;56;2;49;0;0;70;10;15;93;41295;361;5135;0;0
984;2021;27;0;41;3;6;29;-3;0;0;1;0;60;1;32;17;3;53;21;6;4;28373;1099;925;1;0
984;2022;30;0;53;3;9;4;4;0;0;0;1;60;1;38;23;10;77;49;16;6;30230;253;1245;0;0
984;2023;56;1;69;19;19;36;4;6;2;0;0;65;3;149;61;19;136;31;18;31;63756;5365;7561;0;0
984;2024;56;1;74;15;14;47;24;0;2;1;2;64;1;136;71;29;225;26;21;42;60557;798;13467;3;0
984;2025;3;0;65;4;9;18;-16;0;0;2;0;59;1;55;68;28;79;52;15;21;32134;58;3924;0;0
996;2021;29;0;10;1;0;8;-1;0;0;0;0;56;0;6;0;0;12;2;1;5;9266;193;938;0;0
996;2021;0;0;27;1;2;16;-1;0;0;1;0;58;0;36;0;0;30;1;14;25;28779;439;2445;0;0
996;2022;0;0;6;0;2;2;-6;0;2;0;0;60;0;12;0;0;10;6;8;12;7639;775;331;0;0
996;2023;47;1;47;2;8;28;23;0;1;0;1;68;0;47;0;0;46;14;30;135;46861;451;9844;0;0
996;2023;0;0;20;0;5;8;0;0;0;0;0;59;0;25;0;0;20;4;9;44;22852;189;905;0;0
996;2024;53;1;15;0;7;4;6;0;0;0;0;66;0;29;0;0;22;6;8;20;13759;171;1589;0;0
996;2024;59;1;9;1;3;0;3;0;0;0;0;61;1;7;0;0;7;1;4;14;8020;99;1635;0;0
1013;2021;60;1;42;6;30;46;7;1;19;0;0;82;1;135;1;1;46;12;13;57;39640;12236;3927;0;0
1013;2021;18;0;6;0;0;4;-1;0;0;0;0;56;0;7;0;0;3;2;0;1;5450;268;124;0;0
1013;2022;18;0;39;8;23;10;32;0;0;0;1;63;1;75;0;0;48;6;15;23;37457;1395;1769;0;0
1013;2023;60;1;30;4;7;26;13;1;2;0;0;77;0;85;0;0;28;14;12;36;27963;10234;2068;0;0
1013;2024;44;1;2;0;0;0;-1;0;0;0;0;65;0;1;0;0;1;0;0;2;1628;185;158;0;0
1013;2024;37;1;1;0;0;0;0;0;0;0;0;68;0;3;0;0;2;0;0;1;1011;97;74;0;0
1013;2024;47;1;9;1;5;4;0;0;2;0;0;76;0;23;0;0;7;7;3;13;8971;590;726;0;0
1013;2024;32;1;22;3;14;10;7;1;3;0;0;73;2;48;0;0;16;8;5;33;19663;3273;1987;0;0
1072;2021;20;0;82;7;14;14;20;0;1;1;4;60;1;116;0;0;58;8;25;31;70222;1081;9591;0;0
1072;2022;20;0;82;10;24;14;41;0;0;0;0;59;2;160;0;0;122;5;40;34;81193;205;4998;0;0
1072;2023;20;0;1;0;0;0;-2;0;0;0;0;54;0;0;0;0;2;1;0;1;970;41;107;0;0
1072;2024;40;1;71;5;18;28;-8;0;3;0;0;60;1;98;0;0;69;24;41;96;69828;2927;10361;0;0
1072;2025;60;1;7;0;4;4;-4;0;1;0;0;57;0;7;0;0;11;4;4;8;6593;210;911;0;0
