Game Id;PlayerId;TeamId;Game Rating;SA;GA;SV;SV%;TOI;PIM
63135;5701;132;0;0;0;0;.00nan;0;0
63135;6491;132;93;40;2;38;.950;3600000;0
63135;6870;144;0;0;0;0;.00nan;0;0
63117;2845;156;67;21;2;19;.905;3880150;0
63117;2868;156;0;0;0;0;.00nan;0;0
63117;6636;136;0;0;0;0;.00nan;0;0
63117;6915;136;79;34;3;31;.912;3880150;0
63145;6287;128;0;0;0;0;.00nan;0;0
63145;6813;130;0;0;0;0;.00nan;0;0
63145;7115;130;71;8;0;8;1.000;3600000;0
63145;7302;128;59;53;7;46;.868;3600000;0
63115;6770;146;53;46;6;40;.870;3600000;0
63115;6810;141;0;0;0;0;.00nan;0;0
63115;6837;141;43;17;3;14;.824;3600000;0
63115;6961;146;0;0;0;0;.00nan;0;0
63113;2756;131;15;25;7;18;.720;3600000;0
63113;5711;142;64;18;1;17;.944;3600000;0
63113;6070;142;0;0;0;0;.00nan;0;0
63113;6753;131;0;0;0;0;.00nan;0;0
63097;6115;149;47;33;4;29;.879;3600000;0
63097;6414;137;0;0;0;0;.00nan;0;0
63097;6738;149;0;0;0;0;.00nan;0;0
63097;6936;137;79;28;1;27;.964;3600000;0
63096;6187;139;75;32;2;30;.938;3550000;0
63096;6198;129;70;22;1;21;.955;3600000;0
63096;6395;129;0;0;0;0;.00nan;0;0
63096;6804;139;0;0;0;0;.00nan;0;0
63094;5451;151;41;25;4;21;.840;3600000;0
63094;5483;151;0;0;0;0;.00nan;0;0
63094;5668;133;0;0;0;0;.00nan;0;0
63094;6215;133;30;27;6;21;.778;3578000;0
63071;6184;150;56;31;4;27;.871;3600000;0
63071;6603;150;0;0;0;0;.00nan;0;0
63071;6713;140;90;15;0;15;1.000;3600000;0
63071;7327;140;0;0;0;0;.00nan;0;0
63140;5398;143;79;33;2;31;.939;3600000;0
63140;5423;144;0;0;0;0;.00nan;0;0
63140;6870;144;67;28;2;26;.929;3564000;0
63140;7029;143;0;0;0;0;.00nan;0;0
63948;5701;132;100;43;1;42;.977;3900000;0
63948;6066;135;0;0;0;0;.00nan;0;0
63948;6092;135;58;17;1;16;.941;3900000;0
63948;6491;132;0;0;0;0;.00nan;0;0
63100;2770;126;61;29;3;26;.897;3600000;0
63100;6180;127;0;0;0;0;.00nan;0;0
63100;6495;126;0;0;0;0;.00nan;0;0
63100;6539;127;33;24;5;19;.792;3569000;0
63088;5668;133;65;36;5;31;.861;3600000;0
63088;5820;134;20;15;5;10;.667;988000;0
63088;6215;133;0;0;0;0;.00nan;0;0
63088;7075;134;64;27;3;24;.889;2612000;0
63090;2845;156;61;11;1;10;.909;3600000;0
63090;2868;156;0;0;0;0;.00nan;0;0
63090;6184;150;76;38;4;34;.895;3600000;0
63090;6603;150;0;0;0;0;.00nan;0;0
63933;5931;147;90;27;1;26;.963;3600000;0
63933;6115;149;0;0;0;0;.00nan;0;0
63933;6168;147;0;0;0;0;.00nan;0;0
63933;6738;149;48;39;6;33;.846;3600000;0
63103;6287;128;0;0;0;0;.00nan;0;0
63103;6414;137;59;21;3;18;.857;3900000;0
63103;6936;137;0;0;0;0;.00nan;0;0
63103;7302;128;76;44;3;41;.932;3900000;0
63147;2756;131;95;22;0;22;1.000;3600000;0
63147;6731;145;74;36;2;34;.944;3592000;0
63147;6753;131;0;0;0;0;.00nan;0;0
63147;6968;145;0;0;0;0;.00nan;0;0
63139;5970;138;0;0;0;0;.00nan;0;0
63139;6066;135;89;36;2;34;.944;3600000;0
63139;6092;135;0;0;0;0;.00nan;0;0
63139;6283;138;67;30;3;27;.900;3564000;0
63121;5711;142;51;8;1;7;.875;3600000;0
63121;6070;142;0;0;0;0;.00nan;0;0
63121;6770;146;93;65;4;61;.938;3600000;0
63121;6961;146;0;0;0;0;.00nan;0;0
63258;6182;148;0;0;0;0;.00nan;0;0
63258;6636;136;90;52;4;48;.923;3524000;0
63258;6915;136;0;0;0;0;.00nan;0;0
63258;6993;148;46;11;2;9;.818;3600000;0
63106;5398;143;0;0;0;0;.00nan;0;0
63106;5451;151;0;0;0;0;.00nan;0;0
63106;5483;151;78;27;1;26;.963;3600000;0
63106;7029;143;80;38;3;35;.921;3597000;0
63114;6713;140;57;29;4;25;.862;3546000;0
63114;6810;141;0;0;0;0;.00nan;0;0
63114;6837;141;61;21;2;19;.905;3600000;0
63114;7327;140;0;0;0;0;.00nan;0;0
63188;5970;138;61;45;6;39;.867;3600000;0
63188;6182;148;62;23;2;21;.913;3600000;0
63188;6283;138;0;0;0;0;.00nan;0;0
63188;6993;148;0;0;0;0;.00nan;0;0
63124;2770;126;0;0;0;0;.00nan;0;0
63124;5701;132;0;0;0;0;.00nan;0;0
63124;6491;132;45;31;5;26;.839;3880000;0
63124;6495;126;30;25;5;20;.800;3900000;0
63191;2845;156;0;0;0;0;.00nan;0;0
63191;2868;156;76;32;3;29;.906;3600000;0
63191;6187;139;0;0;0;0;.00nan;0;0
63191;6804;139;100;41;2;39;.951;3600000;0
63122;5711;142;0;0;0;0;.00nan;0;0
63122;6070;142;51;27;4;23;.852;3900000;0
63122;6198;129;100;63;4;59;.937;3900000;0
63122;6395;129;0;0;0;0;.00nan;0;0
63133;6713;140;0;0;0;0;.00nan;0;0
63133;6770;146;40;22;4;18;.818;3600000;0
63133;6961;146;0;0;0;0;.00nan;0;0
63133;7327;140;71;21;1;20;.952;3600000;0
63220;6180;127;80;36;3;33;.917;3600000;0
63220;6539;127;0;0;0;0;.00nan;0;0
63220;6636;136;0;0;0;0;.00nan;0;0
63220;6915;136;41;26;4;22;.846;3600000;0
63214;6287;128;97;63;4;59;.937;3600000;0
63214;6813;130;0;0;0;0;.00nan;0;0
63214;7115;130;44;10;2;8;.800;3600000;0
63214;7302;128;0;0;0;0;.00nan;0;0
63157;5701;132;95;41;2;39;.951;3600000;0
63157;6066;135;0;0;0;0;.00nan;0;0
63157;6092;135;42;36;6;30;.833;3600000;0
63157;6491;132;0;0;0;0;.00nan;0;0
63110;5668;133;44;14;3;11;.786;3600000;0
63110;6115;149;26;7;3;4;.571;435000;0
63110;6215;133;0;0;0;0;.00nan;0;0
63110;6738;149;58;29;3;26;.897;3165000;0
63129;6810;141;0;0;0;0;.00nan;0;0
63129;6813;130;95;39;2;37;.949;3566000;0
63129;6837;141;64;20;1;19;.950;3600000;0
63129;7115;130;0;0;0;0;.00nan;0;0
63091;5423;144;61;34;4;30;.882;3600000;0
63091;5820;134;49;42;6;36;.857;3512000;0
63091;6870;144;0;0;0;0;.00nan;0;0
63091;7075;134;0;0;0;0;.00nan;0;0
63398;6198;129;0;0;0;0;.00nan;0;0
63398;6395;129;74;36;3;33;.917;3600000;0
63398;6731;145;0;0;0;0;.00nan;0;0
63398;6968;145;79;26;1;25;.962;3600000;0
63158;2756;131;63;24;3;21;.875;3555000;0
63158;5398;143;99;40;2;38;.950;3600000;0
63158;6753;131;0;0;0;0;.00nan;0;0
63158;7029;143;0;0;0;0;.00nan;0;0
63993;5451;151;52;33;4;29;.879;3563000;0
63993;5483;151;0;0;0;0;.00nan;0;0
63993;6187;139;87;29;2;27;.931;3600000;0
63993;6804;139;0;0;0;0;.00nan;0;0
63951;6182;148;67;21;2;19;.905;3600000;0
63951;6770;146;86;50;4;46;.920;3600000;0
63951;6961;146;0;0;0;0;.00nan;0;0
63951;6993;148;0;0;0;0;.00nan;0;0
63168;5931;147;72;40;3;37;.925;3600000;0
63168;6168;147;0;0;0;0;.00nan;0;0
63168;6810;141;86;18;0;18;1.000;3600000;0
63168;6837;141;0;0;0;0;.00nan;0;0
64000;2770;126;47;32;5;27;.844;3691000;0
64000;6180;127;0;0;0;0;.00nan;0;0
64000;6495;126;0;0;0;0;.00nan;0;0
64000;6539;127;47;22;4;18;.818;3691000;0
63217;5701;132;0;0;0;0;.00nan;0;0
63217;6491;132;84;24;1;23;.958;3900000;0
63217;6731;145;58;16;1;15;.938;3900000;0
63217;6968;145;0;0;0;0;.00nan;0;0
63466;5668;133;46;30;5;25;.833;3600000;0
63466;6198;129;58;39;4;35;.897;3600000;0
63466;6215;133;0;0;0;0;.00nan;0;0
63466;6395;129;0;0;0;0;.00nan;0;0
63137;6115;149;87;45;4;41;.911;3900000;0
63137;6636;136;40;18;3;15;.833;3900000;0
63137;6738;149;0;0;0;0;.00nan;0;0
63137;6915;136;0;0;0;0;.00nan;0;0
64005;5423;144;0;0;0;0;.00nan;0;0
64005;5451;151;69;43;4;39;.907;3355000;0
64005;5483;151;52;2;0;2;1.000;218000;0
64005;6870;144;83;29;2;27;.931;3600000;0
63126;5711;142;44;3;1;2;.667;3600000;0
63126;5931;147;95;67;5;62;.925;3600000;0
63126;6070;142;0;0;0;0;.00nan;0;0
63126;6168;147;0;0;0;0;.00nan;0;0
63107;2756;131;0;0;0;0;.00nan;0;0
63107;6184;150;0;0;0;0;.00nan;0;0
63107;6603;150;73;46;4;42;.913;3565000;0
63107;6753;131;49;13;2;11;.846;3600000;0
63109;5970;138;0;0;0;0;.00nan;0;0
63109;6283;138;60;25;3;22;.880;3600000;0
63109;6414;137;0;0;0;0;.00nan;0;0
63109;6936;137;57;39;5;34;.872;3565000;0
63178;5398;143;50;29;5;24;.828;3900000;0
63178;6287;128;0;0;0;0;.00nan;0;0
63178;7029;143;0;0;0;0;.00nan;0;0
63178;7302;128;68;41;5;36;.878;3900000;0
63136;5820;134;75;47;6;41;.872;3581000;0
63136;6713;140;60;34;4;30;.882;3600000;0
63136;7075;134;0;0;0;0;.00nan;0;0
63136;7327;140;0;0;0;0;.00nan;0;0
63148;2845;156;65;20;2;18;.900;3600000;0
63148;2868;156;0;0;0;0;.00nan;0;0
63148;6770;146;0;0;0;0;.00nan;0;0
63148;6961;146;89;40;3;37;.925;3600000;0
63208;6066;135;0;0;0;0;.00nan;0;0
63208;6092;135;63;17;1;16;.941;3600000;0
63208;6731;145;0;0;0;0;.00nan;0;0
63208;6968;145;58;31;3;28;.903;3522000;0
63228;6180;127;0;0;0;0;.00nan;0;0
63228;6182;148;68;23;3;20;.870;3600000;0
63228;6539;127;56;36;5;31;.861;3600000;0
63228;6993;148;0;0;0;0;.00nan;0;0
63151;5970;138;76;34;4;30;.882;3560000;0
63151;6283;138;0;0;0;0;.00nan;0;0
63151;6810;141;0;0;0;0;.00nan;0;0
63151;6837;141;60;28;4;24;.857;3600000;0
63154;2756;131;51;28;4;24;.857;3600000;0
63154;2770;126;92;36;1;35;.972;3600000;0
63154;6495;126;0;0;0;0;.00nan;0;0
63154;6753;131;0;0;0;0;.00nan;0;0
63102;6184;150;92;37;2;35;.946;3600000;0
63102;6603;150;0;0;0;0;.00nan;0;0
63102;6636;136;0;0;0;0;.00nan;0;0
63102;6915;136;31;25;5;20;.800;3600000;0
63108;5820;134;61;43;6;37;.860;3026000;0
63108;6414;137;39;27;5;22;.815;3600000;0
63108;6936;137;0;0;0;0;.00nan;0;0
63108;7075;134;44;6;1;5;.833;549000;0
63152;2845;156;17;24;7;17;.708;2770850;0
63152;2868;156;55;4;0;4;1.000;829150;0
63152;5423;144;87;35;2;33;.943;3600000;0
63152;6870;144;0;0;0;0;.00nan;0;0
63146;5398;143;0;0;0;0;.00nan;0;0
63146;6187;139;92;27;1;26;.963;3600000;0
63146;6804;139;0;0;0;0;.00nan;0;0
63146;7029;143;50;28;4;24;.857;3600000;0
63132;5711;142;67;18;1;17;.944;2700000;0
63132;6070;142;27;10;4;6;.600;1200000;0
63132;6713;140;0;0;0;0;.00nan;0;0
63132;7327;140;70;49;5;44;.898;3900000;0
63218;6287;128;71;31;2;29;.935;3600000;0
63218;6813;130;0;0;0;0;.00nan;0;0
63218;7115;130;64;25;3;22;.880;3600000;0
63218;7302;128;0;0;0;0;.00nan;0;0
63300;5931;147;45;36;6;30;.833;3600000;0
63300;6168;147;0;0;0;0;.00nan;0;0
63300;6180;127;52;18;2;16;.889;3600000;0
63300;6539;127;0;0;0;0;.00nan;0;0
63210;6713;140;58;27;3;24;.889;3600000;0
63210;6813;130;27;21;5;16;.762;3588000;0
63210;7115;130;0;0;0;0;.00nan;0;0
63210;7327;140;0;0;0;0;.00nan;0;0
63976;6731;145;0;0;0;0;.00nan;0;0
63976;6770;146;82;47;4;43;.915;3600000;0
63976;6961;146;0;0;0;0;.00nan;0;0
63976;6968;145;46;19;3;16;.842;3600000;0
63116;6414;137;0;0;0;0;.00nan;0;0
63116;6810;141;0;0;0;0;.00nan;0;0
63116;6837;141;60;17;1;16;.941;3600000;0
63116;6936;137;44;49;7;42;.857;3600000;0
63181;2770;126;0;0;0;0;.00nan;0;0
63181;6287;128;0;0;0;0;.00nan;0;0
63181;6495;126;63;13;1;12;.923;3600000;0
63181;7302;128;57;57;7;50;.877;3600000;0
63143;5820;134;72;44;4;40;.909;3600000;0
63143;6182;148;49;13;2;11;.846;3600000;0
63143;6993;148;0;0;0;0;.00nan;0;0
63143;7075;134;0;0;0;0;.00nan;0;0
63111;5701;132;0;0;0;0;.00nan;0;0
63111;6184;150;0;0;0;0;.00nan;0;0
63111;6491;132;56;20;3;17;.850;3600000;0
63111;6603;150;25;33;7;26;.788;3600000;0
63118;5668;133;0;0;0;0;.00nan;0;0
63118;6066;135;0;0;0;0;.00nan;0;0
63118;6092;135;55;25;3;22;.880;3600000;0
63118;6215;133;41;26;4;22;.846;3600000;0
63174;2845;156;57;39;6;33;.846;3600000;0
63174;2868;156;0;0;0;0;.00nan;0;0
63174;5451;151;0;0;0;0;.00nan;0;0
63174;5483;151;80;11;0;11;1.000;3600000;0
63988;2756;131;75;29;3;26;.897;3600000;0
63988;6180;127;0;0;0;0;.00nan;0;0
63988;6539;127;55;40;5;35;.875;3534000;0
63988;6753;131;0;0;0;0;.00nan;0;0
63164;5451;151;0;0;0;0;.00nan;0;0
63164;5483;151;85;17;0;17;1.000;3600000;0
63164;6115;149;63;47;5;42;.894;3600000;0
63164;6738;149;0;0;0;0;.00nan;0;0
63165;5398;143;94;45;2;43;.956;3570000;0
63165;6198;129;72;18;1;17;.944;3600000;0
63165;6395;129;0;0;0;0;.00nan;0;0
63165;7029;143;0;0;0;0;.00nan;0;0
63309;5701;132;81;34;2;32;.941;3600000;0
63309;6187;139;65;34;3;31;.912;3543000;0
63309;6491;132;0;0;0;0;.00nan;0;0
63309;6804;139;0;0;0;0;.00nan;0;0
63156;5423;144;81;12;0;12;1.000;3600000;0
63156;6770;146;72;51;5;46;.902;3600000;0
63156;6870;144;0;0;0;0;.00nan;0;0
63156;6961;146;0;0;0;0;.00nan;0;0
63212;5668;133;100;47;2;45;.957;3632000;0
63212;6066;135;43;15;3;12;.800;3632000;0
63212;6092;135;0;0;0;0;.00nan;0;0
63212;6215;133;0;0;0;0;.00nan;0;0
63970;5931;147;60;49;6;43;.878;3600000;0
63970;6168;147;0;0;0;0;.00nan;0;0
63970;6713;140;0;0;0;0;.00nan;0;0
63970;7327;140;37;14;3;11;.786;3600000;0
63221;6115;149;0;0;0;0;.00nan;0;0
63221;6198;129;0;0;0;0;.00nan;0;0
63221;6395;129;78;11;0;11;1.000;3600000;0
63221;6738;149;77;40;3;37;.925;3600000;0
63130;2770;126;0;0;0;0;.00nan;0;0
63130;5970;138;0;0;0;0;.00nan;0;0
63130;6283;138;61;31;3;28;.903;3564000;0
63130;6495;126;99;32;1;31;.969;3600000;0
63965;6287;128;91;41;2;39;.951;3600000;0
63965;6414;137;19;25;6;19;.760;3600000;0
63965;6936;137;0;0;0;0;.00nan;0;0
63965;7302;128;0;0;0;0;.00nan;0;0
63150;6187;139;36;29;5;24;.828;3306000;0
63150;6804;139;28;8;3;5;.625;294000;0
63150;6810;141;55;22;3;19;.864;3600000;0
63150;6837;141;0;0;0;0;.00nan;0;0
63871;2845;156;76;31;3;28;.903;3727550;0
63871;2868;156;0;0;0;0;.00nan;0;0
63871;6180;127;0;0;0;0;.00nan;0;0
63871;6539;127;95;54;2;52;.963;3727550;0
63153;5423;144;29;24;6;18;.750;1583000;0
63153;5711;142;22;22;5;17;.773;3600000;0
63153;6070;142;0;0;0;0;.00nan;0;0
63153;6870;144;35;13;3;10;.769;2017000;0
63161;2756;131;51;21;3;18;.857;3600000;0
63161;6636;136;46;36;5;31;.861;3539000;0
63161;6753;131;0;0;0;0;.00nan;0;0
63161;6915;136;0;0;0;0;.00nan;0;0
63252;5451;151;0;0;0;0;.00nan;0;0
63252;5483;151;92;46;2;44;.957;3566000;0
63252;6731;145;0;0;0;0;.00nan;0;0
63252;6968;145;87;16;0;16;1.000;3600000;0
63172;6636;136;0;0;0;0;.00nan;0;0
63172;6770;146;48;43;6;37;.860;3600000;0
63172;6915;136;40;19;4;15;.789;3600000;0
63172;6961;146;0;0;0;0;.00nan;0;0
63602;5398;143;43;23;3;20;.870;3518000;0
63602;5931;147;0;0;0;0;.00nan;0;0
63602;6168;147;97;29;1;28;.966;3600000;0
63602;7029;143;0;0;0;0;.00nan;0;0
63224;6182;148;85;32;2;30;.938;3600000;0
63224;6813;130;0;0;0;0;.00nan;0;0
63224;6993;148;0;0;0;0;.00nan;0;0
63224;7115;130;50;40;6;34;.850;3600000;0
63947;5668;133;60;38;4;34;.895;3600000;0
63947;5820;134;74;37;3;34;.919;3600000;0
63947;6215;133;0;0;0;0;.00nan;0;0
63947;7075;134;0;0;0;0;.00nan;0;0
63995;5970;138;0;0;0;0;.00nan;0;0
63995;6198;129;0;0;0;0;.00nan;0;0
63995;6283;138;95;21;0;21;1.000;3600000;0
63995;6395;129;39;22;4;18;.818;3600000;0
63112;6184;150;84;42;3;39;.929;3563000;0
63112;6603;150;0;0;0;0;.00nan;0;0
63112;6713;140;53;22;2;20;.909;3600000;0
63112;7327;140;0;0;0;0;.00nan;0;0
63179;5931;147;25;30;7;23;.767;1806000;0
63179;6168;147;76;32;2;30;.938;1794000;0
63179;6810;141;0;0;0;0;.00nan;0;0
63179;6837;141;82;9;0;9;1.000;3600000;0
63183;5398;143;0;0;0;0;.00nan;0;0
63183;6287;128;66;34;3;31;.912;3036000;0
63183;7029;143;100;25;0;25;1.000;3600000;0
63183;7302;128;22;4;3;1;.250;564000;0
63287;5701;132;0;0;0;0;.00nan;0;0
63287;6066;135;0;0;0;0;.00nan;0;0
63287;6092;135;68;32;3;29;.906;3900000;0
63287;6491;132;79;36;3;33;.917;3900000;0
63131;6115;149;73;40;3;37;.925;3591000;0
63131;6184;150;0;0;0;0;.00nan;0;0
63131;6603;150;61;13;1;12;.923;3600000;0
63131;6738;149;0;0;0;0;.00nan;0;0
63262;6187;139;63;16;1;15;.938;3600000;0
63262;6198;129;80;56;6;50;.893;3043000;0
63262;6395;129;53;10;1;9;.900;557000;0
63262;6804;139;0;0;0;0;.00nan;0;0
63216;6066;135;68;21;2;19;.905;3600000;0
63216;6092;135;0;0;0;0;.00nan;0;0
63216;6770;146;64;13;1;12;.923;1001000;0
63216;6961;146;44;37;6;31;.838;2599000;0
63127;2770;126;53;21;3;18;.857;3600000;0
63127;6414;137;0;0;0;0;.00nan;0;0
63127;6495;126;0;0;0;0;.00nan;0;0
63127;6936;137;100;37;0;37;1.000;3600000;0
63200;5970;138;42;16;3;13;.813;3600000;0
63200;6283;138;0;0;0;0;.00nan;0;0
63200;6713;140;0;0;0;0;.00nan;0;0
63200;7327;140;59;39;5;34;.872;3513000;0
63182;2756;131;76;26;2;24;.923;3600000;0
63182;6182;148;79;39;4;35;.897;3600000;0
63182;6753;131;0;0;0;0;.00nan;0;0
63182;6993;148;0;0;0;0;.00nan;0;0
63173;5820;134;0;0;0;0;.00nan;0;0
63173;6731;145;0;0;0;0;.00nan;0;0
63173;6968;145;40;17;3;14;.824;3710000;0
63173;7075;134;83;44;4;40;.909;3710000;0
63163;2845;156;61;30;4;26;.867;3600000;0
63163;2868;156;0;0;0;0;.00nan;0;0
63163;5711;142;80;22;1;21;.955;3600000;0
63163;6070;142;0;0;0;0;.00nan;0;0
63241;6180;127;33;4;2;2;.500;1372000;0
63241;6539;127;36;27;5;22;.815;2228000;0
63241;6636;136;99;40;2;38;.950;3600000;0
63241;6915;136;0;0;0;0;.00nan;0;0
63159;5423;144;79;23;1;22;.957;3600000;0
63159;6810;141;32;30;6;24;.800;3600000;0
63159;6837;141;0;0;0;0;.00nan;0;0
63159;6870;144;0;0;0;0;.00nan;0;0
63184;5711;142;0;0;0;0;.00nan;0;0
63184;6070;142;45;5;1;4;.800;3600000;0
63184;6287;128;0;0;0;0;.00nan;0;0
63184;7302;128;98;71;4;67;.944;3600000;0
63286;5451;151;0;0;0;0;.00nan;0;0
63286;5483;151;99;24;0;24;1.000;3600000;0
63286;6187;139;0;0;0;0;.00nan;0;0
63286;6804;139;34;28;6;22;.786;3600000;0
63294;6180;127;0;0;0;0;.00nan;0;0
63294;6539;127;82;33;3;30;.909;3600000;0
63294;6731;145;46;22;4;18;.818;3600000;0
63294;6968;145;0;0;0;0;.00nan;0;0
63253;5668;133;100;26;0;26;1.000;3600000;0
63253;6215;133;0;0;0;0;.00nan;0;0
63253;6813;130;0;0;0;0;.00nan;0;0
63253;7115;130;51;16;2;14;.875;3514000;0
63175;2756;131;0;0;0;0;.00nan;0;0
63175;5820;134;51;43;7;36;.837;3600000;0
63175;6753;131;55;14;3;11;.786;3600000;0
63175;7075;134;0;0;0;0;.00nan;0;0
64008;2845;156;0;0;0;0;.00nan;0;0
64008;2868;156;58;16;2;14;.875;3600000;0
64008;5931;147;88;39;3;36;.923;3572600;0
64008;6168;147;0;0;0;0;.00nan;0;0
63229;6198;129;37;26;5;21;.808;3600000;0
63229;6395;129;0;0;0;0;.00nan;0;0
63229;6713;140;64;26;4;22;.846;3600000;0
63229;7327;140;0;0;0;0;.00nan;0;0
63166;5423;144;0;0;0;0;.00nan;0;0
63166;6813;130;26;18;5;13;.722;3530000;0
63166;6870;144;70;32;3;29;.906;3600000;0
63166;7115;130;0;0;0;0;.00nan;0;0
63134;6115;149;0;0;0;0;.00nan;0;0
63134;6414;137;0;0;0;0;.00nan;0;0
63134;6738;149;64;31;3;28;.903;3600000;0
63134;6936;137;91;19;0;19;1.000;3600000;0
63203;2770;126;79;14;0;14;1.000;3600000;0
63203;6495;126;0;0;0;0;.00nan;0;0
63203;6770;146;79;53;5;48;.906;3600000;0
63203;6961;146;0;0;0;0;.00nan;0;0
63215;6066;135;0;0;0;0;.00nan;0;0
63215;6092;135;55;27;4;23;.852;3573000;0
63215;6182;148;78;30;2;28;.933;3600000;0
63215;6993;148;0;0;0;0;.00nan;0;0
63975;5931;147;62;51;6;45;.882;3586000;0
63975;6168;147;0;0;0;0;.00nan;0;0
63975;6184;150;29;17;4;13;.765;3600000;0
63975;6603;150;0;0;0;0;.00nan;0;0
63204;5398;143;0;0;0;0;.00nan;0;0
63204;5970;138;0;0;0;0;.00nan;0;0
63204;6283;138;70;17;1;16;.941;3600000;0
63204;7029;143;47;34;5;29;.853;3600000;0
63211;5711;142;57;15;1;14;.933;3600000;0
63211;6070;142;0;0;0;0;.00nan;0;0
63211;6287;128;0;0;0;0;.00nan;0;0
63211;7302;128;40;50;7;43;.860;3600000;0
63334;6180;127;0;0;0;0;.00nan;0;0
63334;6187;139;68;30;2;28;.933;3600000;0
63334;6539;127;34;20;4;16;.800;3582000;0
63334;6804;139;0;0;0;0;.00nan;0;0
63170;5423;144;51;37;5;32;.865;3900000;0
63170;5668;133;31;8;3;5;.625;344000;0
63170;6215;133;74;27;2;25;.926;3556000;0
63170;6870;144;0;0;0;0;.00nan;0;0
63201;2756;131;64;17;1;16;.941;3600000;0
63201;6753;131;0;0;0;0;.00nan;0;0
63201;6810;141;0;0;0;0;.00nan;0;0
63201;6837;141;95;41;3;38;.927;3600000;0
63278;6182;148;90;29;1;28;.966;3600000;0
63278;6198;129;0;0;0;0;.00nan;0;0
63278;6395;129;95;49;2;47;.959;3590000;0
63278;6993;148;0;0;0;0;.00nan;0;0
63223;2845;156;74;36;4;32;.889;3624450;0
63223;2868;156;0;0;0;0;.00nan;0;0
63223;5451;151;0;0;0;0;.00nan;0;0
63223;5483;151;70;28;3;25;.893;3624450;0
63193;6115;149;85;57;5;52;.912;3569000;0
63193;6636;136;43;14;3;11;.786;3600000;0
63193;6738;149;0;0;0;0;.00nan;0;0
63193;6915;136;0;0;0;0;.00nan;0;0
63138;5701;132;0;0;0;0;.00nan;0;0
63138;6184;150;0;0;0;0;.00nan;0;0
63138;6491;132;77;23;1;22;.957;3600000;0
63138;6603;150;73;27;2;25;.926;3591000;0
63326;5398;143;91;50;4;46;.920;3600000;0
63326;6731;145;0;0;0;0;.00nan;0;0
63326;6968;145;72;8;0;8;1.000;3600000;0
63326;7029;143;0;0;0;0;.00nan;0;0
63344;6187;139;0;0;0;0;.00nan;0;0
63344;6770;146;0;0;0;0;.00nan;0;0
63344;6804;139;40;25;4;21;.840;3521000;0
63344;6961;146;84;36;2;34;.944;3600000;0
63991;5711;142;0;0;0;0;.00nan;0;0
63991;6070;142;80;32;2;30;.938;3600000;0
63991;6813;130;0;0;0;0;.00nan;0;0
63991;7115;130;55;29;3;26;.897;3598000;0
63196;2845;156;0;0;0;0;.00nan;0;0
63196;2868;156;55;40;6;34;.850;3600000;0
63196;5451;151;68;15;1;14;.933;3600000;0
63196;5483;151;0;0;0;0;.00nan;0;0
63162;5820;134;98;36;1;35;.972;3600000;0
63162;6414;137;0;0;0;0;.00nan;0;0
63162;6936;137;44;30;5;25;.833;3600000;0
63162;7075;134;0;0;0;0;.00nan;0;0
63202;5668;133;69;32;3;29;.906;3600000;0
63202;6215;133;0;0;0;0;.00nan;0;0
63202;6636;136;0;0;0;0;.00nan;0;0
63202;6915;136;73;43;4;39;.907;3593000;0
63280;5931;147;100;33;0;33;1.000;3600000;0
63280;6168;147;0;0;0;0;.00nan;0;0
63280;6770;146;74;24;1;23;.958;3554000;0
63280;6961;146;0;0;0;0;.00nan;0;0
63264;2770;126;38;30;5;25;.833;3560000;0
63264;6495;126;0;0;0;0;.00nan;0;0
63264;6813;130;69;36;3;33;.917;3600000;0
63264;7115;130;0;0;0;0;.00nan;0;0
63961;5398;143;98;50;3;47;.940;3600000;0
63961;6810;141;0;0;0;0;.00nan;0;0
63961;6837;141;36;18;4;14;.778;3544000;0
63961;7029;143;0;0;0;0;.00nan;0;0
63974;6066;135;0;0;0;0;.00nan;0;0
63974;6092;135;49;18;3;15;.833;3600000;0
63974;6414;137;77;47;4;43;.915;3590000;0
63974;6936;137;0;0;0;0;.00nan;0;0
63155;5749;132;0;0;0;0;.00nan;0;0
63155;5970;138;0;0;0;0;.00nan;0;0
63155;6283;138;41;24;4;20;.833;3600000;0
63155;6491;132;100;34;0;34;1.000;3600000;0
63266;2845;156;76;32;3;29;.906;3600000;0
63266;2868;156;0;0;0;0;.00nan;0;0
63266;6180;127;0;0;0;0;.00nan;0;0
63266;6539;127;58;29;4;25;.862;3560950;0
63978;5668;133;0;0;0;0;.00nan;0;0
63978;6215;133;58;42;6;36;.857;3600000;0
63978;6731;145;0;0;0;0;.00nan;0;0
63978;6968;145;66;28;2;26;.929;3600000;0
63194;5820;134;100;44;2;42;.955;3900000;0
63194;6182;148;66;22;2;20;.909;3900000;0
63194;6993;148;0;0;0;0;.00nan;0;0
63194;7075;134;0;0;0;0;.00nan;0;0
63383;5749;132;0;0;0;0;.00nan;0;0
63383;6491;132;62;31;4;27;.871;3565000;0
63383;6636;136;76;36;3;33;.917;3600000;0
63383;6915;136;0;0;0;0;.00nan;0;0
63273;2770;126;61;17;2;15;.882;3600000;0
63273;5451;151;0;0;0;0;.00nan;0;0
63273;5483;151;86;41;3;38;.927;3600000;0
63273;6495;126;0;0;0;0;.00nan;0;0
63219;5398;143;100;27;0;27;1.000;3600000;0
63219;5820;134;72;35;3;32;.914;3600000;0
