PlayerId;Year;TeamId;LeagueId;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
1215;2022;0;0;7;1;0;2;0;0;0;0;0;61;0;11;0;0;8;1;1;2;7397;458;264;0;0
1215;2023;47;1;7;1;0;4;-3;0;0;1;0;66;1;8;0;0;5;1;3;11;6927;202;755;0;0
1215;2024;47;1;7;4;2;6;6;1;0;0;1;72;0;11;0;0;2;2;0;18;7220;216;893;0;0
1216;2021;51;1;7;0;1;2;3;0;0;0;0;59;0;5;66;25;6;1;0;2;4416;366;506;0;0
1246;2021;27;0;7;1;0;0;1;0;0;0;0;57;0;1;38;20;5;5;0;0;3034;203;395;0;0
1246;2022;27;0;7;1;1;0;-5;0;0;0;0;58;0;9;87;45;6;7;4;2;5283;71;336;0;0
1246;2023;37;1;6;1;2;17;-2;0;1;0;0;71;0;7;86;48;10;2;4;3;4670;740;1112;0;0
1246;2024;37;1;2;0;0;0;0;0;0;0;0;61;0;6;15;5;4;3;1;1;1299;95;249;0;0
1246;2024;27;0;5;2;3;0;2;0;1;0;1;64;0;5;70;36;3;5;4;2;2538;783;610;0;0
1253;2021;1;0;7;0;2;8;1;0;0;0;1;60;0;6;0;0;6;0;1;10;7120;40;941;0;0
1253;2023;1;0;5;0;2;4;-5;0;1;0;0;54;0;10;0;0;8;2;0;1;5269;65;187;0;0
1253;2024;1;0;7;1;2;2;3;0;0;0;0;60;0;13;0;0;12;2;4;2;7027;81;395;0;0
1253;2025;1;0;2;0;1;0;4;0;0;0;0;62;0;5;0;0;2;0;0;3;2150;20;39;0;0
1253;2025;59;1;1;0;0;2;0;0;0;0;0;85;0;2;0;0;0;0;0;0;695;73;454;0;0
1254;2021;0;0;7;0;1;0;-3;0;0;0;0;63;0;7;93;43;5;4;3;3;5765;159;219;0;0
1254;2022;0;0;5;0;0;2;-2;0;0;0;0;64;0;5;50;25;1;4;4;3;4754;70;42;0;0
1254;2023;0;0;1;0;0;0;0;0;0;0;0;63;0;1;2;1;4;1;0;0;823;54;0;0;0
1254;2024;0;0;5;0;1;4;3;0;0;0;0;60;0;9;31;13;2;3;3;0;3407;0;0;0;0
1254;2025;0;0;5;2;1;2;-5;2;0;0;0;59;0;10;64;34;2;4;3;0;4155;347;75;0;0
1254;2025;47;1;1;0;0;2;0;0;0;0;0;68;0;0;9;2;1;0;0;0;738;130;0;0;0
1270;2021;60;1;4;2;2;2;-1;1;0;0;0;69;0;7;4;0;3;1;0;5;3013;487;162;0;0
1274;2021;60;1;6;2;1;0;0;2;1;0;0;68;0;10;7;3;8;2;0;0;3518;1836;0;0;0
1274;2024;44;1;4;2;3;0;2;1;0;0;0;68;0;9;54;30;4;2;1;2;3237;1184;0;0;0
1274;2025;37;1;4;0;2;2;0;0;1;0;0;59;0;4;0;0;2;0;0;2;3288;423;75;0;0
1276;2021;40;1;6;3;3;4;4;1;1;0;0;68;1;7;46;29;7;1;0;0;3462;1457;258;0;0
1276;2022;17;0;7;0;2;2;-5;0;0;0;0;62;0;8;31;14;7;4;2;3;6107;41;47;0;0
1276;2023;17;0;3;1;0;0;-1;1;0;0;0;59;0;3;8;4;2;1;0;0;1677;62;0;0;0
1276;2024;43;1;1;0;0;0;0;0;0;0;0;64;0;2;1;1;0;0;0;0;850;93;0;0;0
1276;2024;17;0;5;1;2;2;-3;1;1;0;0;62;0;5;0;0;3;1;3;0;2826;691;150;0;0
1283;2022;46;1;7;1;7;2;-1;0;5;0;0;74;1;13;133;70;13;2;4;4;5338;2063;72;0;0
1290;2021;17;0;7;0;3;2;1;0;2;0;0;69;0;4;11;1;8;8;4;1;6220;1196;15;0;0
1290;2022;17;0;4;0;2;0;0;0;0;0;0;66;0;4;0;0;4;3;0;0;3976;0;0;0;0
1290;2023;17;0;4;0;0;2;-2;0;0;0;0;69;0;6;1;0;10;4;3;2;4052;0;64;0;0
1290;2024;17;0;6;0;2;0;-3;0;1;0;0;63;0;12;0;0;11;7;0;1;5525;241;82;0;0
1290;2025;25;0;2;0;2;0;1;0;0;0;0;63;0;3;1;0;0;1;0;1;1267;0;44;0;0
1290;2026;38;1;7;3;4;2;2;1;1;0;0;69;0;31;6;2;6;1;2;0;5617;1036;936;0;0
1307;2021;25;0;7;1;2;2;2;0;1;1;0;65;1;4;0;0;9;1;0;4;2954;493;796;0;0
1307;2022;25;0;5;1;2;0;-1;0;0;1;1;66;0;6;10;7;6;4;3;1;4146;0;736;0;0
1307;2023;3;0;3;0;2;0;0;0;0;0;0;58;0;3;0;0;5;2;1;0;1538;22;0;0;0
1307;2024;36;1;1;0;0;0;0;0;0;0;0;74;0;0;6;3;2;0;1;2;457;0;210;0;0
1307;2024;3;0;1;0;0;0;0;0;0;0;0;54;0;0;0;0;0;2;0;0;765;12;19;0;0
1307;2025;36;1;2;1;0;2;1;0;0;0;0;78;0;2;2;2;5;0;1;0;2036;495;239;0;0
1314;2021;48;1;6;0;0;0;-4;0;0;0;0;58;0;4;0;0;3;5;1;18;5574;208;1505;0;0
1314;2022;59;1;5;0;2;2;1;0;0;0;0;63;0;4;0;0;2;4;5;11;4413;86;334;0;0
1314;2023;33;1;5;0;2;4;5;0;0;0;0;70;0;5;0;0;4;1;1;15;5133;166;450;0;0
1314;2024;33;1;5;0;0;2;0;0;0;0;0;63;0;5;0;0;4;3;2;19;4912;3;843;0;0
1321;2022;60;1;3;0;1;0;2;0;1;0;0;78;0;14;0;0;0;0;2;3;2995;633;143;0;0
1321;2023;60;1;6;0;0;4;-2;0;0;0;0;64;0;5;0;0;1;0;1;7;5888;564;464;0;0
1322;2022;52;1;7;1;3;6;1;0;0;0;0;70;0;10;86;46;5;1;2;7;5378;877;1289;0;0
1322;2023;37;1;6;0;0;2;-2;0;0;0;0;63;0;3;73;39;10;2;2;5;3927;158;969;0;0
1322;2024;45;1;5;1;1;2;1;0;0;0;0;69;0;7;33;18;5;1;3;1;3227;62;735;0;0
1325;2021;38;1;6;2;2;4;-2;2;1;0;0;67;0;9;65;33;1;2;3;2;4250;956;66;0;0
1326;2022;60;1;7;1;0;4;2;0;0;0;0;70;0;12;1;0;8;3;2;0;4470;1852;18;0;0
1328;2021;2;0;7;0;0;0;0;0;0;0;0;57;0;6;19;11;8;7;2;0;3641;68;69;0;0
1328;2022;2;0;5;0;2;0;3;0;1;0;0;63;0;3;0;0;5;2;1;1;2947;68;51;0;0
1328;2022;34;1;7;2;3;2;-1;1;2;0;0;73;1;21;16;7;12;4;2;3;5591;2254;498;0;0
1328;2023;34;1;7;0;2;6;-3;0;0;0;0;62;0;14;11;1;8;3;1;1;5329;1269;329;0;0
1328;2024;34;1;7;2;2;4;-2;1;1;0;0;68;0;14;7;2;10;2;3;0;4471;2321;359;0;0
1328;2025;34;1;6;1;4;4;5;0;1;0;0;70;0;9;1;0;10;0;0;3;4767;1646;22;0;0
1329;2022;52;1;7;5;0;0;-4;2;0;0;0;61;0;16;8;5;3;3;4;7;5592;781;272;0;0
1329;2023;37;1;6;0;0;2;-4;0;0;0;0;61;0;9;6;2;3;1;2;2;4832;548;256;0;0
1329;2024;54;1;4;0;2;2;4;0;0;0;0;69;0;6;6;2;1;2;2;0;3319;576;284;0;0
1334;2021;54;1;7;1;0;6;-5;0;0;0;0;61;0;14;5;2;5;2;1;1;4978;1519;56;0;0
1334;2022;54;1;7;0;2;2;2;0;0;0;1;63;0;9;8;5;7;4;2;6;5228;21;641;0;0
1334;2024;31;0;1;0;0;0;0;0;0;0;0;57;0;1;0;0;0;0;0;0;336;0;0;0;0
1338;2021;48;1;7;0;1;11;-1;0;0;0;0;72;0;6;0;0;7;1;10;10;6220;484;1262;1;0
1342;2022;51;1;7;0;2;10;1;0;0;0;0;71;0;22;6;3;6;2;3;1;5411;2093;0;0;0
1345;2021;59;1;7;0;1;0;0;0;0;0;0;65;0;20;0;0;7;3;1;7;7102;185;890;0;0
1345;2023;8;0;2;0;0;19;-1;0;0;0;0;55;0;1;0;0;1;1;0;1;1827;21;10;1;0
1345;2024;53;1;7;0;1;16;0;0;0;0;0;69;0;16;0;0;9;2;6;5;6660;91;1095;0;0
1346;2022;17;0;4;2;2;2;3;0;0;0;0;69;0;7;1;0;3;4;5;0;3543;17;253;0;0
1346;2023;17;0;4;1;0;0;-5;0;0;0;0;61;0;7;2;0;10;4;5;2;3516;62;178;0;0
1346;2024;17;0;6;1;2;0;-1;0;0;0;0;63;0;17;0;0;4;4;5;1;5884;36;31;0;0
1346;2025;43;1;1;0;1;0;1;0;0;0;0;59;0;1;0;0;1;2;0;0;945;13;259;0;0
1346;2025;17;0;6;0;2;4;1;0;0;0;2;61;0;6;5;3;6;4;6;1;3364;0;399;0;0
1352;2022;52;1;7;0;0;0;-4;0;0;0;0;59;0;11;4;2;18;1;3;1;4483;64;245;0;0
1352;2021;46;1;3;0;0;0;-1;0;0;0;0;55;0;0;0;0;3;1;0;0;1443;0;0;0;0
1362;2023;37;1;6;0;0;4;-8;0;0;0;0;61;0;11;5;1;10;2;0;0;4624;1448;4;0;0
1362;2024;37;1;7;4;0;2;-2;0;0;0;0;66;0;16;15;9;12;3;2;1;5186;1135;11;0;0
1366;2021;37;1;5;0;0;2;5;0;0;0;0;71;0;9;0;0;4;1;2;7;5059;233;490;0;0
1366;2022;45;1;6;1;1;2;1;0;0;0;0;72;0;12;0;0;12;2;5;5;6138;789;1160;0;0
1367;2021;49;1;7;1;2;4;2;0;0;0;0;68;0;11;81;35;5;1;2;4;5216;470;436;0;0
1367;2022;49;1;7;1;1;4;1;0;0;0;0;65;0;6;74;40;9;1;2;11;5036;0;663;0;0
1430;2021;30;0;7;1;0;0;-2;0;0;0;0;57;0;8;40;18;2;5;0;0;4421;2;158;0;0
1430;2022;6;0;7;0;2;2;1;0;0;0;0;65;0;4;2;1;11;2;1;0;3907;145;133;0;0
1430;2023;9;0;7;2;0;6;1;0;0;0;0;64;1;14;70;39;10;6;3;0;4591;1164;71;0;0
1430;2023;55;1;1;0;0;0;0;0;0;0;0;58;0;1;0;0;0;0;0;0;496;0;0;0;0
1430;2024;55;1;6;2;2;2;-2;2;1;0;0;67;0;10;9;4;11;1;2;0;4110;970;46;0;0
1441;2021;51;1;6;0;1;2;-3;0;0;0;0;71;0;16;0;0;4;2;1;10;5818;1131;399;0;0
1447;2021;41;1;7;0;0;2;-7;0;0;0;0;56;0;8;0;0;12;1;1;10;6611;186;1094;0;0
1447;2022;41;1;7;1;2;6;1;0;0;0;0;55;0;10;0;0;12;1;1;6;6788;19;1003;0;0
1447;2023;41;1;6;1;0;8;4;0;0;0;0;60;0;7;0;0;9;4;0;11;5496;52;1146;0;0
1447;2025;123;1;4;1;2;5;2;0;0;0;0;57;0;3;0;0;5;2;0;2;3689;0;443;0;0
1453;2021;51;1;5;0;0;2;-4;0;0;0;0;57;0;5;56;30;3;2;0;1;3799;163;38;0;0
1457;2021;62;1;7;1;0;6;-5;0;0;0;0;56;0;9;9;6;15;0;1;1;5466;5;633;0;0
1457;2022;62;1;7;2;3;13;2;0;0;0;0;63;1;14;3;2;11;2;1;6;4962;0;172;1;1
1457;2023;62;1;6;1;1;6;-1;0;1;0;0;54;0;5;3;3;5;3;1;1;4057;39;366;0;0
1457;2024;45;1;2;1;1;0;1;0;0;0;0;69;0;6;1;0;9;0;0;0;1817;304;95;0;0
1457;2024;28;0;4;1;0;0;1;0;0;0;0;56;0;1;29;14;2;1;1;1;2006;0;0;0;0
1457;2025;45;1;1;0;0;0;0;0;0;0;0;73;0;1;0;0;2;0;1;1;905;388;0;0;0
1457;2025;28;0;1;0;0;0;0;0;0;0;0;65;0;0;0;0;2;0;0;0;647;0;0;0;0
1517;2021;36;1;7;0;3;4;4;0;1;0;0;71;0;16;0;0;6;5;2;14;7276;801;1547;0;0
1517;2022;36;1;6;1;1;6;-2;0;0;0;0;72;0;16;0;0;1;3;2;9;5370;820;1266;0;0
1520;2021;57;1;6;1;2;0;2;0;1;0;0;71;0;20;4;3;5;0;0;3;3373;1155;0;0;0
1520;2022;12;0;3;1;0;0;-3;0;0;0;0;65;0;5;1;1;6;3;2;0;2443;131;0;0;0
1520;2022;57;1;5;2;0;2;-1;0;0;0;0;68;1;8;1;0;3;1;2;0;3010;1139;0;0;0
1520;2023;57;1;6;2;2;6;4;0;0;0;0;65;0;18;4;2;2;2;2;3;3817;908;0;0;0
1520;2025;43;1;6;3;4;4;6;0;2;0;0;67;1;18;0;0;3;1;1;3;4055;1071;0;0;0
1546;2021;13;0;7;0;0;4;-4;0;0;0;0;55;0;5;0;0;4;0;1;6;7451;5;28;0;0
1546;2022;13;0;4;0;1;0;3;0;0;0;0;53;0;5;0;0;1;0;3;1;3461;0;507;0;0
1546;2023;25;0;2;0;0;0;2;0;0;0;0;61;0;4;0;0;1;0;1;5;2214;96;77;0;0
1546;2023;26;0;2;0;1;6;-2;0;0;0;1;55;0;0;0;0;5;0;0;4;1971;8;300;0;0
1567;2021;16;0;7;0;1;2;0;0;1;0;0;64;0;5;0;0;11;5;1;2;5136;657;106;0;0
1567;2022;16;0;7;0;1;4;-5;0;0;0;1;65;0;12;3;1;8;0;1;1;5487;260;223;0;0
1567;2023;30;0;7;0;3;0;-1;0;2;0;0;66;0;14;1;1;12;6;2;1;4994;917;0;0;0
1578;2023;33;1;1;0;0;0;0;0;0;0;0;69;0;1;1;0;0;0;0;0;1122;201;0;0;0
1578;2023;29;0;5;1;0;0;-4;0;0;0;0;62;0;4;3;2;5;4;8;0;4137;227;0;0;0
1578;2024;25;0;7;4;0;0;2;0;0;0;0;62;1;15;71;24;3;1;5;0;5418;586;0;0;0
1578;2025;57;1;3;1;2;2;-2;1;1;0;0;81;0;6;47;22;1;1;0;1;3052;778;45;0;0
1592;2021;10;0;6;1;0;10;3;0;0;0;0;58;0;4;0;0;6;0;4;3;5579;233;659;0;0
1592;2022;10;0;5;0;2;0;3;0;0;0;0;60;0;12;0;0;7;0;0;7;5086;0;378;0;0
1592;2023;24;0;4;0;0;0;-1;0;0;0;0;61;0;5;0;0;7;4;4;11;4183;0;583;0;0
1596;2022;59;1;7;1;1;12;0;0;0;0;1;59;0;8;25;13;30;2;1;2;4035;63;637;0;0
1632;2021;40;1;5;0;2;4;0;0;0;0;0;64;0;2;55;31;2;1;1;2;2937;290;753;0;0
1632;2022;40;1;6;0;0;0;-2;0;0;0;0;62;0;8;49;22;6;0;2;1;4048;110;704;0;0
1636;2021;38;1;3;0;1;0;-1;0;0;0;1;63;0;3;4;2;1;0;2;2;1667;0;769;0;0
1640;2022;41;1;7;2;1;0;-3;0;0;0;0;66;0;12;15;2;12;0;3;4;5298;417;842;0;0
1669;2021;48;1;4;0;0;4;-2;0;0;0;0;66;0;5;39;23;6;0;0;3;2588;89;489;0;0
1669;2022;48;1;7;1;4;4;3;1;0;0;0;66;0;11;93;45;8;3;0;1;5822;856;593;0;0
1670;2021;57;1;3;0;1;0;0;0;0;0;0;59;0;8;3;3;2;2;0;0;1938;39;261;0;0
1670;2022;57;1;5;1;0;0;0;0;0;0;0;64;0;5;2;1;3;1;0;2;3332;156;1012;0;0
1670;2022;12;0;3;0;1;0;1;0;0;0;0;64;0;2;0;0;4;1;2;0;2488;28;0;0;0
1670;2023;50;1;7;1;1;14;0;0;0;0;0;60;1;10;6;3;4;4;2;3;5007;242;865;0;0
1670;2024;36;1;5;0;1;4;-6;0;0;0;0;59;0;6;10;3;0;0;0;4;4162;181;672;0;0
1690;2021;5;0;7;1;2;0;-1;0;0;0;0;62;0;6;73;38;2;1;5;0;4185;19;71;0;0
1690;2022;5;0;7;2;2;6;0;0;0;0;0;60;0;10;6;5;9;2;0;0;5008;61;0;0;0
1690;2023;56;1;1;0;0;0;2;0;0;0;0;66;0;1;3;1;1;0;0;0;826;0;97;0;0
1690;2024;56;1;7;1;1;0;-3;0;0;0;0;59;0;8;11;7;12;3;1;5;4378;144;403;0;0
1690;2025;56;1;6;1;8;4;8;0;0;0;0;63;0;8;42;23;3;2;0;5;4439;0;388;0;0
1696;2023;50;1;4;0;2;0;-1;0;0;0;0;59;0;10;0;0;2;0;1;12;3669;22;415;0;0
1696;2021;50;1;4;0;0;2;1;0;0;0;0;60;0;3;0;0;0;2;2;4;3326;8;1062;0;0
1962;2021;43;1;7;4;4;21;4;2;1;0;0;64;0;24;4;0;8;5;1;3;5653;1752;0;3;1
1962;2022;43;1;7;6;1;0;0;3;0;0;0;64;0;24;17;7;7;2;3;2;4871;976;38;0;0
1962;2022;17;0;3;0;0;0;-7;0;0;0;0;52;0;3;1;0;1;3;1;0;2891;19;0;0;0
1972;2021;40;1;5;0;0;2;-1;0;0;0;0;64;0;3;42;20;1;1;2;8;2670;0;984;0;0
1972;2022;40;1;5;0;3;0;4;0;0;0;0;66;0;9;38;16;8;2;2;4;2954;0;725;0;0
1973;2021;53;1;6;1;5;0;2;0;0;0;0;71;1;12;0;0;2;2;2;7;5679;638;684;0;0
1973;2022;53;1;6;3;5;0;1;1;2;0;0;74;2;26;0;0;1;4;1;8;5968;1658;641;0;0
2010;2021;60;1;6;0;0;0;0;0;0;0;0;59;0;5;18;9;7;2;0;2;2800;98;669;0;0
2011;2021;1;0;4;0;0;2;-1;0;0;0;0;61;0;5;22;9;3;1;1;1;2767;117;95;0;0
2011;2022;29;0;4;1;0;2;0;0;0;0;0;63;0;6;15;5;2;0;3;0;2269;368;92;0;0
2011;2023;33;1;7;3;1;2;1;1;0;0;0;77;1;17;88;47;13;0;0;10;5763;221;1195;0;0
2012;2021;60;1;7;0;1;4;-1;0;0;0;0;54;0;4;0;0;4;5;1;7;5747;125;848;0;0
2168;2021;58;1;7;1;2;4;-3;0;1;0;0;64;0;12;102;54;1;0;1;6;4743;1972;44;0;0
2265;2021;52;1;7;1;6;0;5;0;0;0;0;72;0;11;95;42;11;3;2;2;5710;162;213;0;0
2279;2021;35;1;4;0;0;4;-1;0;0;0;0;61;0;4;0;0;3;1;1;13;3525;90;633;0;0
2285;2021;42;1;6;2;0;8;3;0;0;0;0;64;1;13;69;29;11;1;2;0;5210;3;578;0;0
2290;2021;58;1;7;2;1;2;5;0;0;0;0;65;0;13;70;41;9;2;1;6;5494;188;635;0;0
2290;2022;58;1;6;0;1;0;1;0;0;0;0;62;0;7;56;30;5;2;2;1;3857;115;1199;0;0
2292;2023;32;1;5;2;0;0;1;0;0;0;0;76;1;14;77;38;3;1;1;13;4017;93;1057;0;0
2292;2022;52;1;7;1;3;4;0;1;1;0;0;67;0;6;62;35;11;1;2;6;5132;2283;97;0;0
2292;2021;47;1;6;1;2;0;0;0;0;0;0;60;0;7;11;3;1;1;2;2;4181;340;315;0;0
2293;2021;32;1;3;1;0;2;0;1;0;0;0;65;0;10;0;0;4;1;1;1;2702;785;277;0;0
2299;2021;47;1;7;0;0;6;0;0;0;0;0;58;0;9;0;0;6;2;2;8;6877;43;880;0;0
2316;2021;44;1;5;0;0;2;-5;0;0;0;0;62;0;0;0;0;6;2;0;2;3898;0;419;0;0
2316;2022;44;1;7;1;1;4;4;0;0;0;0;58;0;4;10;7;7;0;3;2;4461;0;613;0;0
2316;2023;54;1;4;0;1;0;1;0;0;0;0;64;0;4;10;6;5;3;0;4;2943;0;439;0;0
2336;2022;46;1;7;3;2;2;1;2;1;0;0;68;1;17;4;1;4;2;2;0;4074;1223;301;0;0
2339;2021;35;1;5;2;0;0;-4;0;0;0;0;53;0;8;7;4;4;0;1;3;1962;0;167;0;0
2346;2022;46;1;7;1;2;6;-8;0;1;0;0;66;0;19;0;0;3;1;1;1;4641;1574;45;0;0
2346;2021;34;1;5;0;1;0;0;0;0;0;0;60;0;9;0;0;4;1;1;1;3884;596;0;0;0
2385;2021;47;1;5;0;2;6;0;0;1;0;0;65;0;18;0;0;5;3;1;2;4787;1015;278;0;0
2387;2022;49;1;4;1;1;0;1;0;0;0;0;63;0;6;3;1;9;1;2;3;3087;0;288;0;0
2387;2021;49;1;4;0;1;2;-2;0;0;0;0;57;0;4;7;1;8;3;1;5;2539;29;427;0;0
2399;2021;33;1;4;2;2;4;-1;0;0;0;0;53;0;6;0;0;6;1;1;2;4027;224;548;0;0
2399;2022;33;1;5;2;1;2;0;0;0;0;0;51;0;5;0;0;7;2;1;5;4685;0;505;0;0
2402;2022;35;1;7;1;1;2;-3;1;0;0;1;64;0;14;0;0;11;1;0;19;7452;328;1304;0;0
2402;2021;35;1;6;1;2;2;-1;0;1;0;0;57;0;15;0;0;5;3;1;8;5037;616;588;0;0
2404;2022;58;1;7;1;0;0;-1;0;0;0;0;58;1;12;7;2;7;1;1;4;5056;109;331;0;0
2404;2021;58;1;7;0;1;2;-2;0;0;0;0;60;0;6;9;2;8;1;3;5;3962;109;713;0;0
2405;2021;49;1;1;0;0;2;-1;0;0;0;0;55;0;1;0;0;4;0;0;0;943;0;0;0;0
4290;2025;43;1;6;0;0;4;-2;0;0;0;0;62;0;17;0;0;3;2;0;0;3911;1248;0;0;0
5842;2021;54;1;7;1;3;6;1;1;0;0;0;64;0;14;2;1;7;3;2;0;4647;868;497;0;0
5842;2022;54;1;7;1;4;2;6;0;0;0;0;59;1;5;11;1;5;0;0;1;3322;93;184;0;0
5842;2024;54;1;2;0;0;0;-1;0;0;0;0;51;0;3;1;0;0;1;0;1;1120;0;147;0;0
5842;2025;54;1;1;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;363;0;310;0;0
5843;2021;54;1;7;0;1;16;-1;0;0;0;0;59;0;3;57;32;4;1;1;2;3856;169;338;0;0
5843;2022;54;1;7;2;1;2;1;2;1;0;0;69;1;13;18;9;8;2;4;1;4003;1588;223;0;0
5843;2024;54;1;4;0;1;2;1;0;0;0;0;63;0;5;46;22;2;0;0;4;2688;896;0;0;0
5843;2025;54;1;3;0;0;2;0;0;0;0;0;62;0;4;7;3;1;0;0;1;1149;255;277;0;0
5854;2021;0;0;7;3;1;4;0;1;1;0;0;64;0;3;3;2;9;3;3;2;4049;1326;2;0;0
5854;2022;0;0;4;0;2;0;1;0;0;0;0;70;0;10;1;1;3;5;7;0;3549;372;318;0;0
5854;2023;26;0;3;0;0;0;2;0;0;0;0;61;0;3;7;3;5;2;0;0;1450;0;418;0;0
5854;2024;30;0;1;0;0;6;0;0;0;0;0;60;0;0;1;0;2;1;0;0;799;92;77;0;0
5854;2024;44;1;3;0;4;4;1;0;1;0;0;71;0;5;16;4;1;0;5;2;2689;169;523;0;0
5854;2025;44;1;7;0;0;0;-2;0;0;0;0;59;0;13;41;19;4;1;2;3;5042;92;1322;0;0
224;2021;25;0;7;1;0;0;-2;0;0;0;0;63;1;6;1;0;12;11;4;2;6366;102;248;0;0
224;2022;25;0;7;1;3;2;4;0;0;0;1;63;0;10;7;6;3;4;4;0;5686;53;308;0;0
224;2023;10;0;6;0;0;2;0;0;0;0;0;61;0;7;5;2;14;7;3;0;4988;254;485;0;0
224;2025;14;0;2;0;1;2;4;0;0;0;0;64;0;2;3;3;3;2;0;1;1485;0;171;0;0
288;2021;18;0;7;0;3;15;1;0;1;0;0;67;0;9;7;3;12;4;4;0;5909;1853;13;1;0
288;2023;8;0;6;2;2;0;-4;1;0;0;0;70;0;8;1;0;17;8;3;1;5408;939;23;0;0
288;2024;8;0;5;1;4;6;0;0;0;0;0;69;0;5;3;2;15;4;3;0;4853;30;0;0;0
288;2026;14;0;4;3;0;2;0;1;0;0;0;65;0;8;2;2;7;4;3;0;2832;623;27;0;0
301;2021;16;0;5;0;0;2;-1;0;0;0;0;59;0;5;0;0;5;1;2;3;4276;108;235;0;0
301;2022;16;0;5;1;1;8;6;0;0;0;0;60;0;19;0;0;4;0;1;9;5222;84;297;0;0
301;2023;1;0;3;0;2;0;1;0;0;0;0;59;0;4;0;0;6;1;0;3;3179;0;104;0;0
301;2023;59;1;1;0;0;0;-1;0;0;0;0;67;0;0;0;0;1;0;2;1;1000;84;161;0;0
301;2024;59;1;7;0;2;0;-4;0;0;0;1;62;0;14;0;0;11;1;8;21;6790;49;1829;0;0
301;2025;1;0;3;0;0;0;0;0;0;0;0;61;0;8;0;0;2;1;3;7;2864;0;143;0;0
301;2025;59;1;1;1;0;0;0;1;0;0;0;68;1;6;0;0;5;2;0;2;741;508;507;0;0
301;2026;59;1;7;0;1;4;5;0;0;0;0;58;0;10;0;0;10;1;2;14;7536;99;1511;0;0
312;2021;14;0;7;0;2;20;0;0;0;0;0;61;0;6;54;30;13;11;0;2;5176;17;36;2;2
312;2022;14;0;6;0;2;2;4;0;0;0;0;71;0;5;4;0;10;3;2;2;4367;131;218;0;0
312;2023;14;0;6;0;3;0;0;0;0;0;0;60;0;7;21;12;10;6;1;0;4138;0;922;0;0
312;2024;48;1;6;2;1;8;-1;0;1;0;0;69;1;7;24;19;12;2;1;1;5461;189;276;0;0
312;2025;48;1;7;2;2;10;2;0;0;0;0;73;0;10;53;27;21;1;2;2;5475;667;779;0;0
312;2026;44;1;5;0;0;14;-3;0;0;0;0;61;0;8;63;32;13;1;1;3;3337;95;1003;0;0
325;2021;5;0;7;1;1;4;1;0;0;0;0;57;0;5;0;0;4;0;0;12;6096;137;518;0;0
325;2022;14;0;5;0;3;2;9;0;0;0;0;60;0;6;0;0;6;1;2;5;5410;0;365;0;0
325;2023;18;0;1;0;1;0;1;0;0;0;0;61;0;1;0;0;2;1;1;0;1092;0;0;0;0
325;2023;60;1;1;0;0;2;0;0;0;0;0;82;0;1;0;0;3;0;2;2;956;114;208;0;0
325;2024;60;1;6;0;1;0;0;0;0;0;0;57;0;9;0;0;6;5;0;10;5979;0;927;0;0
325;2025;60;1;2;0;2;0;0;0;0;0;0;52;0;3;0;0;2;1;2;0;1845;19;461;0;0
325;2026;47;1;5;0;0;2;1;0;0;0;0;67;0;1;1;1;5;3;1;13;4894;0;905;0;0
326;2021;56;1;5;0;1;7;-1;0;1;0;0;65;0;5;0;0;12;3;4;8;4898;156;916;1;0
326;2022;56;1;4;0;0;21;0;0;0;0;0;62;0;4;0;0;24;2;2;3;3951;139;389;1;0
326;2022;21;0;7;0;0;16;-2;0;0;0;0;58;0;8;0;0;7;1;3;7;7084;110;662;2;0
326;2023;56;1;6;1;1;4;1;0;1;0;0;62;0;14;4;3;8;5;2;7;5731;216;1172;0;0
326;2025;124;0;1;0;0;2;1;0;0;0;0;55;0;0;0;0;1;1;0;1;861;0;0;0;0
326;2026;125;1;5;0;0;33;-4;0;0;0;0;56;0;5;0;0;31;1;1;3;4368;41;812;1;1
386;2021;3;0;7;1;1;2;2;0;0;0;0;62;1;6;37;21;6;1;1;0;2526;580;402;0;0
386;2022;38;1;7;2;5;2;7;0;0;0;0;70;0;11;23;18;14;2;2;4;5721;134;582;0;0
386;2025;125;1;2;0;0;2;-1;0;0;0;0;62;0;2;2;0;5;0;1;0;1300;0;388;0;0
386;2025;124;0;2;0;2;4;0;0;0;0;0;68;0;3;4;3;8;0;0;2;1515;66;300;0;0
386;2026;124;0;5;0;1;0;0;0;1;0;0;64;0;6;2;0;5;4;3;3;2813;238;69;0;0
400;2021;57;1;6;1;2;6;-1;0;2;0;0;65;0;16;36;17;8;1;2;1;5135;198;1060;0;0
400;2022;14;0;1;0;0;2;0;0;0;0;0;69;0;2;0;0;4;0;0;0;469;0;256;0;0
400;2023;48;1;4;0;4;14;-1;0;2;0;0;71;0;12;66;31;3;0;0;0;2987;879;454;0;0
400;2023;14;0;1;0;1;0;1;0;0;0;0;65;0;0;23;11;1;2;2;0;1076;0;0;0;0
400;2024;48;1;6;0;1;0;-3;0;1;0;0;67;0;8;78;37;6;1;2;2;5391;137;929;0;0
400;2025;48;1;6;1;3;0;5;0;0;0;1;70;0;3;73;33;5;3;3;2;4301;0;1256;0;0
