Game Id;PlayerId;TeamId;Game Rating;Game Rating Off;Game Rating Def;G;A;+/-;SOG;MS;BS;PIM;HT;TK;GV;SHF;TOT;PP;SH;EV;FOW;FOL;FO%;Team Shots on;Team Shots Against on;Team Shots Missed on;Team Shots Missed Against on;Team Shots Blocked on;Team Shots Blocked Against on;Team Goals on;Team Goal Against on;Team Shots off;Team Shots Against off;Team Shots Missed off;Team Shots Missed Against off;Team Shots Blocked off;Team Shots Blocked Against off;Team Goals off;Team Goal Against off;OZ Starts;NZ Starts;DZ Starts;Team OZ Starts;Team NZ Starts;Team DZ Starts;SQ0SQ1SQ2SQ3SQ4
63104;5580;130;62.167;55.1;69.938;0;1;1;1;0;1;0;0;0;0;10;504;172;0;332;0;1;0.0;2;3;1;0;1;2;1;0;19;16;9;10;14;4;2;2;5;5;2;35;17;20;02000
63104;5594;130;64.6815;60.135;68.244;0;0;1;0;0;2;0;0;0;0;22;1246;168;181;897;0;0;0;9;7;2;3;6;2;2;1;12;12;8;7;9;4;1;1;12;11;7;35;17;20;10100
63104;5600;129;70.192;50.445;94.985;0;0;0;0;0;2;0;0;0;1;22;962;0;220;742;1;8;11.1;2;6;0;6;2;3;0;0;17;15;10;4;4;12;2;3;5;4;13;20;17;35;10100
63104;5677;130;60.99;56.145;65.945;1;0;1;1;1;0;2;0;0;0;7;324;0;0;324;3;2;60.0;2;3;2;0;1;1;1;0;19;16;8;10;14;5;2;2;4;3;0;35;17;20;01010
63104;5689;130;80.357;73.72;83.49;1;0;0;6;3;1;0;1;1;0;26;1250;250;64;936;14;10;58.3;6;4;3;2;3;1;1;1;15;15;7;8;12;5;2;1;13;6;7;35;17;20;04330
63104;5758;130;60.5085;58.995;47.4;0;1;0;2;3;1;0;2;0;1;14;678;0;0;678;5;6;45.5;7;7;4;6;8;1;1;1;14;12;6;4;7;5;2;1;3;4;5;35;17;20;13110
63104;5763;129;55.2655;53.39;47.1;0;0;-2;2;4;0;0;0;1;0;22;1073;0;94;979;0;0;0;7;8;6;2;3;6;0;2;12;13;4;8;3;9;2;1;1;5;7;20;17;35;05100
63104;5786;129;83.5135;71.345;94.138;0;2;1;5;1;0;0;1;0;1;30;1257;323;108;826;20;11;64.5;10;6;4;2;2;4;2;1;9;15;6;8;4;11;0;2;12;7;15;20;17;35;04101
63104;5957;129;43.8;50;37.2;0;0;-1;0;1;1;0;0;0;0;15;865;0;124;741;0;0;0;5;9;2;3;3;4;0;1;14;12;8;7;3;11;2;2;4;5;6;20;17;35;02000
63104;6004;129;57.2985;50.35;64.735;0;1;-1;1;0;0;0;0;0;0;15;982;0;45;937;0;0;0;5;7;1;1;2;4;1;2;14;14;9;9;4;11;1;1;4;7;9;20;17;35;01000
63104;6089;129;57.7265;50;66.308;0;0;0;0;2;1;0;0;0;0;8;363;165;0;198;1;0;100.0;0;1;0;0;0;2;0;0;19;20;10;10;6;13;2;3;2;1;0;20;17;35;11100
63104;6091;129;76.719;52.44;99;0;0;1;2;0;3;0;2;1;0;23;1438;173;253;1012;0;0;0;9;5;7;6;1;7;1;0;10;16;3;4;5;8;1;3;9;5;15;20;17;35;12200
63104;6174;129;61.8995;50.065;70.18;0;0;0;2;1;2;0;1;0;1;23;1040;165;94;781;1;0;100.0;2;7;0;6;2;6;0;0;17;14;10;4;4;9;2;3;5;3;6;20;17;35;11210
63104;6195;129;47.2;47.5;46.5;0;0;-1;0;0;2;0;1;1;1;15;982;0;45;937;0;0;0;5;7;1;1;2;4;1;2;14;14;9;9;4;11;1;1;4;7;9;20;17;35;02000
63104;6248;129;58.1545;47;74.173;0;0;0;1;0;0;0;0;0;1;6;373;173;0;200;0;0;0;0;1;0;1;1;2;0;0;19;20;10;9;5;13;2;3;2;1;1;20;17;35;00100
63104;6523;129;97.8515;76.57;99;2;0;1;5;2;0;0;1;2;0;31;1373;315;220;838;0;3;0.0;10;6;4;2;2;4;2;1;9;15;6;8;4;11;0;2;12;9;22;20;17;35;03040
63104;6532;130;56.5495;57.57;44.3;0;0;0;0;1;0;0;1;0;0;24;1045;0;145;900;0;1;0.0;5;4;3;2;3;2;1;1;16;15;7;8;12;4;2;1;7;6;6;35;17;20;00010
63104;6577;130;66.5005;59.09;71.511;0;0;0;2;1;1;0;2;0;1;18;928;250;0;678;0;0;0;6;5;1;2;2;1;0;0;15;14;9;8;13;5;3;2;13;2;4;35;17;20;13000
63104;6626;129;59.171;49.9;72.479;0;0;-2;2;1;0;5;0;1;1;22;1123;165;0;958;5;7;41.7;7;8;6;2;2;6;0;2;12;13;4;8;4;9;2;1;0;6;7;20;17;35;00210
63104;6835;130;75.3815;56.62;94.985;0;0;0;1;3;0;0;2;1;1;20;1048;172;141;735;11;8;57.9;6;5;1;2;3;2;0;0;15;14;9;8;12;4;3;2;12;4;6;35;17;20;03010
63104;6926;129;62.916;50;80.102;0;0;-1;1;0;3;0;2;0;0;15;865;0;124;741;0;0;0;5;9;2;3;3;4;0;1;14;12;8;7;3;11;2;2;4;5;6;20;17;35;11200
63104;6978;129;55.4795;50;63.888;0;0;0;0;0;0;0;0;0;0;4;180;0;0;180;2;0;100.0;0;1;0;0;0;1;0;0;19;20;10;10;6;14;2;3;2;0;0;20;17;35;00000
63104;7254;129;61.3645;50.35;70.785;0;0;0;0;0;0;0;1;0;0;20;748;0;0;748;4;7;36.4;2;6;0;6;2;3;0;0;17;15;10;4;4;12;2;3;4;2;6;20;17;35;00000
63198;2850;127;62.5415;53.295;72.842;0;0;0;0;0;3;0;0;0;0;21;1015;0;184;831;1;0;100.0;7;9;2;0;2;3;1;1;13;17;3;7;13;8;0;2;7;7;9;25;16;27;20100
63198;2854;127;73.6695;59.565;89.54;1;1;-1;9;0;0;0;0;1;2;25;1354;365;73;916;0;0;0;9;7;2;1;6;2;0;1;11;19;3;6;9;9;1;2;10;4;13;25;16;27;03321
63198;3361;127;82.711;71.725;89.419;1;1;-1;4;0;2;0;1;1;0;23;1180;289;0;891;0;1;0.0;2;7;0;2;7;4;0;1;18;19;5;5;8;7;1;2;9;3;9;25;16;27;13200
63198;5390;137;78.8055;60.515;99;0;2;2;4;0;1;0;2;1;0;26;1347;104;245;998;0;0;0;12;7;4;2;2;7;2;0;14;13;3;3;9;8;1;1;11;4;9;27;16;25;12200
63198;5407;127;66.9285;50;88.693;0;0;1;2;1;2;0;1;1;0;22;1309;15;157;1137;0;0;0;8;11;2;1;6;6;1;0;12;15;3;6;9;5;0;3;9;5;6;25;16;27;23000
63198;5424;137;70.513;57.285;77.319;0;0;0;4;1;1;2;2;0;0;17;901;100;0;801;1;0;100.0;7;4;1;2;2;6;0;0;19;16;6;3;9;9;3;1;5;3;5;27;16;25;12021
63198;5623;127;80.464;57.57;99;0;1;1;1;0;0;0;3;1;0;20;1232;15;80;1137;0;0;0;8;11;2;1;6;6;1;0;12;15;3;6;9;5;0;3;6;4;5;25;16;27;01000
63198;5703;127;68.1055;54.625;79.376;0;1;0;1;0;0;0;2;0;0;11;557;91;0;466;0;0;0;2;3;1;0;3;1;0;0;18;23;4;7;12;10;1;3;3;3;3;25;16;27;00010
63198;5756;127;64.842;56.81;74.778;0;2;-1;0;1;0;2;0;0;0;19;1021;365;15;641;3;7;30.0;9;6;2;5;3;3;0;1;11;20;3;2;12;8;1;2;8;1;10;25;16;27;01000
63198;5939;127;60.0805;57.095;61.71;0;0;-1;2;0;1;0;1;0;0;17;861;91;54;716;0;1;0.0;9;6;2;5;3;3;0;1;11;20;3;2;12;8;1;2;5;2;7;25;16;27;11010
63198;6128;127;66.8215;52.915;76.23;1;0;-1;1;0;0;0;5;0;0;21;1078;91;0;987;9;8;52.9;2;7;0;2;7;4;0;1;18;19;5;5;8;7;1;2;6;5;7;25;16;27;00100
63198;6129;127;78.5915;68.115;91.234;1;1;0;3;1;0;2;1;2;0;23;1193;289;72;832;2;4;33.3;7;10;2;0;2;3;1;1;13;16;3;7;13;8;0;2;8;7;13;25;16;27;02110
63198;6132;137;68.5335;61.75;75.867;1;0;0;2;1;3;0;2;0;0;21;1039;206;70;763;0;2;0.0;1;12;1;2;4;7;1;1;25;8;6;3;7;8;2;0;5;5;8;27;16;25;23010
63198;6156;127;60.6155;48.6;73.447;0;0;-2;0;0;1;0;1;0;0;18;998;0;173;825;0;0;0;3;8;0;5;2;3;0;2;17;18;5;2;13;8;1;1;9;7;10;25;16;27;01000
63198;6197;137;63.237;52.155;70.301;0;1;0;0;0;1;0;1;0;1;16;826;104;0;722;0;0;0;2;12;1;2;4;6;1;1;24;8;6;3;7;9;2;0;3;4;5;27;16;25;10000
63198;6274;137;64.735;51.015;84.095;0;0;-1;0;1;0;2;0;0;2;21;1297;206;0;1091;0;0;0;6;9;2;2;6;6;0;1;20;11;5;3;5;9;3;0;5;8;12;27;16;25;01000
63198;6282;137;55.2655;50.54;60.621;0;0;0;0;0;0;0;0;0;0;11;384;0;41;343;1;0;100.0;4;1;1;1;2;1;0;0;22;19;6;4;9;14;3;1;3;2;1;27;16;25;00000
63198;6298;127;74.4185;70.395;77.924;1;2;0;4;0;0;0;0;0;1;22;1079;289;0;790;12;10;54.5;7;9;2;0;2;3;1;1;13;17;3;7;13;8;0;2;7;6;12;25;16;27;02011
63198;6311;127;55.212;55.86;44.2;0;0;-1;3;0;1;2;1;0;0;15;786;0;54;732;0;0;0;9;7;2;5;3;3;0;1;11;19;3;2;12;8;1;2;5;2;5;25;16;27;10030
63198;6387;137;56.3355;48.6;63.283;0;0;2;1;1;2;0;1;0;1;25;1220;0;245;975;0;0;0;11;7;4;2;2;7;2;0;15;13;3;3;9;8;1;1;10;4;8;27;16;25;22000
63198;6392;137;66.7145;62.225;73.084;1;0;2;1;2;0;2;2;0;1;28;1293;210;41;1042;3;1;75.0;14;3;4;1;3;2;2;0;12;17;3;4;8;13;1;1;11;8;11;27;16;25;01110
63198;6417;137;68.587;61.845;70.059;1;0;2;5;0;1;0;1;0;1;25;1141;70;0;1071;0;0;0;15;3;4;1;3;2;2;0;11;17;3;4;8;13;1;1;9;7;10;27;16;25;02112
63198;6423;137;63.558;52.345;71.995;0;0;-1;1;1;0;0;2;0;0;20;1026;0;0;1026;0;0;0;6;9;2;2;6;5;0;1;20;11;5;3;5;10;3;0;3;7;8;27;16;25;01010
63198;6427;137;60.241;51.775;69.575;0;1;1;2;1;1;0;2;0;0;18;1027;0;135;892;0;0;0;8;4;1;1;3;3;1;0;18;16;6;4;8;12;2;1;11;4;5;27;16;25;13000
63198;6529;127;60.6155;52.25;69.091;0;0;0;0;0;0;0;0;1;0;11;544;0;72;472;0;0;0;2;4;1;0;3;1;0;0;18;22;4;7;12;10;1;3;4;4;2;25;16;27;00000
63198;6535;127;49.05;51.87;41.7;0;0;-1;0;0;0;0;0;0;0;20;1009;0;118;891;2;1;66.7;2;7;0;2;7;4;0;1;18;19;5;5;8;7;1;2;8;3;6;25;16;27;00000
63198;6593;127;60.669;50.73;71.874;0;0;-1;1;2;1;0;0;0;0;20;1005;0;57;948;0;0;0;9;7;3;1;7;2;0;1;11;19;2;6;8;9;1;2;7;5;6;25;16;27;13000
63198;6604;127;48.25;50.92;42.9;0;0;-2;0;1;2;0;1;0;0;18;937;0;80;857;0;0;0;3;8;1;5;3;3;0;2;17;18;4;2;12;8;1;1;6;7;8;25;16;27;12000
63198;6622;127;55.64;50.255;60.863;0;0;0;1;0;0;0;0;0;0;10;481;0;0;481;3;4;42.9;2;3;1;0;3;1;0;0;18;23;4;7;12;10;1;3;3;4;1;25;16;27;01000
63198;6635;137;71.2085;58.995;81.554;0;0;0;1;1;2;0;1;0;0;17;960;240;0;720;0;0;0;6;4;1;1;2;5;0;0;20;16;6;4;9;10;3;1;7;3;6;27;16;25;11110
63198;6678;137;60.9365;55.29;65.945;0;0;0;0;0;0;0;0;0;0;15;585;0;281;304;0;0;0;4;1;1;0;2;0;0;0;22;19;6;5;9;15;3;1;8;1;4;27;16;25;00000
63198;6817;137;49.55;37.1;69.696;0;0;0;1;1;1;0;1;0;3;22;1087;210;114;763;7;10;41.2;1;12;1;2;4;7;1;1;25;8;6;3;7;8;2;0;6;5;8;27;16;25;12000
63198;6855;137;77.682;55.29;99;0;0;1;0;0;0;0;1;0;0;18;1027;0;135;892;0;0;0;8;4;1;1;3;3;1;0;18;16;6;4;8;12;2;1;11;4;5;27;16;25;00000
63198;6899;137;72.439;62.7;80.102;0;0;0;1;0;2;0;1;1;0;16;849;100;0;749;7;4;63.6;7;4;1;1;2;5;0;0;19;16;6;4;9;10;3;1;5;2;5;27;16;25;20010
63198;6903;137;54.891;50.73;60.984;0;0;0;3;0;0;2;1;0;0;9;323;0;0;323;4;1;80.0;4;1;1;1;2;1;0;0;22;19;6;4;9;14;3;1;3;2;1;27;16;25;01110
63198;9462;137;83.9415;69.255;89.298;0;2;2;5;2;1;2;3;1;2;29;1300;0;225;1075;13;14;48.1;14;3;4;1;3;2;2;0;12;17;3;4;8;13;1;1;13;7;11;27;16;25;13040
63065;3376;144;56.0145;52.915;45;0;1;-1;2;0;3;0;3;1;0;20;1113;160;58;895;0;0;0;18;3;6;3;4;3;1;2;19;8;1;2;7;2;3;1;2;6;4;16;24;22;13010
63065;5372;144;54.677;50;46.9;1;0;1;2;0;0;0;2;0;1;25;1180;37;145;998;0;0;0;10;6;0;0;5;1;2;1;27;5;7;5;6;4;2;2;6;14;4;16;24;22;01010
63065;5378;144;78.324;75.335;79.981;1;1;1;4;0;0;2;0;0;0;20;940;88;57;795;1;0;100.0;6;4;0;2;5;2;2;1;31;7;7;3;6;3;2;2;1;6;6;16;24;22;01102
63065;5412;149;63.0765;55.86;71.995;0;0;-2;0;0;3;2;0;0;0;28;1523;192;145;1186;0;0;0;3;23;4;3;1;5;0;2;8;14;1;4;4;6;3;2;9;11;12;22;24;16;20100
63065;5450;144;60.348;50;73.568;0;0;0;1;1;0;0;0;1;1;8;467;0;0;467;0;0;0;8;2;4;3;2;0;1;1;29;9;3;2;9;5;3;2;2;2;1;16;24;22;02000
63065;5469;144;88.382;71.63;99;0;2;1;6;1;1;0;3;2;1;23;1277;450;0;827;11;9;55.0;6;4;0;2;4;2;2;1;31;7;7;3;7;3;2;2;4;7;11;16;24;22;11141
63065;5516;144;83.7275;62.035;99;0;1;1;5;2;1;0;2;0;0;26;1486;409;64;1013;0;0;0;9;6;0;0;5;1;2;1;28;5;7;5;6;4;2;2;7;14;8;16;24;22;16001
63065;5744;144;49.05;54.245;40.6;0;1;-1;4;3;1;0;2;0;0;21;1078;99;145;834;0;0;0;18;3;6;3;3;3;1;2;19;8;1;2;8;2;3;1;4;6;5;16;24;22;04220
63065;5960;149;80.1965;59.565;99;0;1;2;1;0;1;0;0;2;0;24;1171;97;256;818;0;0;0;5;5;1;0;2;2;2;0;6;32;4;7;3;9;1;4;7;8;1;22;24;16;10100
63065;6026;149;54.7305;46.2;67.639;0;0;1;0;0;0;0;0;0;1;20;815;0;127;688;0;0;0;5;6;0;1;1;0;2;1;6;31;5;6;4;11;1;3;2;9;0;22;24;16;00000
63065;6053;149;54.998;52.82;41.8;0;1;-1;2;1;2;0;2;0;1;27;1164;0;221;943;1;1;50.0;4;16;1;1;2;4;2;3;7;21;4;6;3;7;1;1;8;7;9;22;24;16;21020
63065;6062;149;60.4015;50.54;71.269;0;0;-1;1;1;0;2;2;0;0;19;1005;219;56;730;0;0;0;2;10;1;5;1;2;0;1;9;27;4;2;4;9;3;3;5;11;3;22;24;16;01100
63065;6075;144;76.826;69.445;77.561;1;1;2;1;0;0;0;0;0;0;23;1125;166;121;838;3;3;50.0;8;5;0;2;5;2;3;1;29;6;7;3;6;3;1;2;6;8;8;16;24;22;00100
63065;6154;149;64.949;55.575;68.849;1;0;-1;2;0;0;0;0;0;0;24;1120;219;82;819;2;2;50.0;2;10;1;4;1;4;0;1;9;27;4;3;4;7;3;3;7;11;3;22;24;16;01100
63065;6219;144;62.2205;54.625;70.664;0;0;1;2;0;0;0;1;0;0;12;515;0;0;515;6;2;75.0;13;1;2;0;1;2;1;0;24;10;5;5;10;3;3;3;3;3;4;16;24;22;01010
63065;6239;149;54.1955;51.585;47;0;0;0;1;0;0;0;0;0;0;9;453;0;93;360;1;2;33.3;5;7;0;1;1;1;1;1;6;30;5;6;4;10;2;3;3;2;3;22;24;16;00100
63065;6240;144;80.8385;65.645;91.718;0;0;-1;2;2;0;2;1;0;0;22;1023;149;31;843;1;0;100.0;12;4;2;0;4;1;0;1;25;7;5;5;7;4;4;2;4;10;4;16;24;22;00211
63065;6275;144;63.558;51.015;76.593;0;0;1;4;0;0;2;2;0;0;12;883;0;64;819;0;0;0;9;2;1;2;2;1;1;0;28;9;6;3;9;4;3;3;5;5;8;16;24;22;03100
63065;6278;149;54.5165;55.765;42.8;1;0;0;1;0;0;2;0;0;0;17;871;48;46;777;5;9;35.7;3;10;1;4;1;2;1;1;8;27;4;3;4;9;2;3;3;10;1;22;24;16;00010
63065;6324;149;44;50;42;0;0;-1;0;0;1;15;0;0;0;6;290;0;0;290;0;0;0;1;4;0;3;1;4;0;1;10;33;5;4;4;7;3;3;0;0;1;22;24;16;10000
63065;6326;144;83.8345;56.715;99;1;0;0;2;1;0;0;1;0;1;15;935;419;0;516;0;0;0;6;2;3;3;2;0;1;1;31;9;4;2;9;5;3;2;5;3;7;16;24;22;02010
63065;6347;149;63.7185;72.485;41.2;0;3;-1;0;0;0;0;1;0;0;23;1265;219;64;982;11;9;55.0;4;19;1;2;2;4;2;3;7;18;4;5;3;7;1;1;7;10;8;22;24;16;00000
63065;6350;149;69.978;55.385;86.999;0;0;0;2;1;3;0;1;0;0;22;941;0;210;731;0;0;0;2;6;3;0;1;3;0;0;9;31;2;7;4;8;3;4;7;4;3;22;24;16;31011
63065;6375;149;62.916;50;75.141;0;0;-2;0;0;2;0;2;0;0;31;1476;75;293;1108;0;0;0;2;22;4;3;1;5;0;2;9;15;1;4;4;6;3;2;11;9;12;22;24;16;10100
63065;6393;149;65.163;52.06;76.714;0;0;0;0;2;0;0;2;0;0;16;697;48;0;649;1;1;50.0;1;6;3;0;1;3;0;0;10;31;2;7;4;8;3;4;3;3;3;22;24;16;01100
63065;6397;149;74.0975;53.295;93.896;0;0;0;1;0;1;0;2;1;0;19;917;170;197;550;0;0;0;4;7;0;2;2;0;1;1;7;30;5;5;3;11;2;3;4;9;2;22;24;16;11000
63065;6589;144;61.204;52.725;72.963;0;1;1;2;1;0;2;1;0;0;14;936;37;58;841;0;0;0;10;2;1;2;2;1;1;0;27;9;6;3;9;4;3;3;5;4;8;16;24;22;02100
63065;6594;149;58.0475;54.435;48.8;0;1;1;0;0;0;0;1;0;0;8;332;48;0;284;0;0;0;3;4;0;1;1;1;1;0;8;33;5;6;4;10;2;4;1;3;0;22;24;16;00000
63065;6623;149;60.6155;49.9;78.166;0;0;0;0;0;6;2;0;0;0;26;1204;0;214;990;0;0;0;4;10;1;4;3;7;1;1;7;27;4;3;2;4;2;3;11;3;4;22;24;16;41010
63065;6699;149;60.5085;63.175;44.2;2;0;0;2;0;0;0;0;0;0;20;1016;0;123;893;1;4;20.0;3;13;1;1;2;4;2;2;8;24;4;6;3;7;1;2;8;6;5;22;24;16;00011
63065;6741;144;86.991;69.35;99;0;1;0;3;1;1;0;1;0;0;20;1135;450;115;570;1;0;100.0;9;0;1;0;1;2;0;0;28;11;6;5;10;3;4;3;4;3;10;16;24;22;11210
63065;6834;144;48;50;44.6;0;0;0;1;0;0;0;0;0;0;8;447;0;0;447;2;3;40.0;6;2;3;3;2;0;1;1;31;9;4;2;9;5;3;2;2;2;1;16;24;22;01000
63065;6845;144;61.8995;59.85;63.525;0;1;1;4;0;0;0;2;0;0;15;629;0;89;540;0;2;0.0;13;1;2;0;1;2;1;0;24;10;5;5;10;3;3;3;3;3;4;16;24;22;04000
63065;6878;149;61.632;51.205;75.141;0;0;0;0;0;0;2;0;0;0;24;972;0;222;750;5;7;41.7;2;6;3;0;1;4;0;0;9;31;2;7;4;7;3;4;6;3;5;22;24;16;00000
63065;7047;144;78.3775;75.81;78.287;1;0;-1;5;3;0;0;1;2;0;26;1362;467;0;895;0;1;0.0;11;4;2;0;3;1;0;1;26;7;5;5;8;4;4;2;8;9;9;16;24;22;06200
63065;7618;144;64.628;53.01;66.792;0;0;-1;2;3;0;0;2;0;1;26;1108;149;121;838;10;7;58.8;12;4;2;0;4;1;0;1;25;7;5;5;7;4;4;2;6;12;6;16;24;22;01031
63070;2844;143;81.641;50;99;0;0;-1;2;1;1;5;2;0;1;28;1356;97;55;1204;0;0;0;7;10;2;4;4;4;0;1;25;10;8;4;10;8;1;1;9;4;10;22;12;19;03100
63070;3375;140;72.3855;58.14;80.949;0;1;1;3;1;1;0;1;0;0;16;917;35;0;882;4;4;50.0;8;4;3;1;4;4;1;0;12;28;5;9;8;10;1;1;3;3;2;19;12;22;13100
63070;5374;143;71.7435;68.02;76.835;0;0;-1;6;1;2;2;1;1;0;27;1185;97;0;1088;0;0;0;14;6;3;4;3;4;0;1;18;14;7;4;11;8;1;1;7;4;5;22;12;19;03501
63070;5414;143;69.7105;67.07;67.881;1;0;0;2;3;0;0;3;0;0;24;1156;25;0;1131;0;0;0;6;8;5;2;3;3;1;1;26;12;5;6;11;9;0;1;7;5;6;22;12;19;03110
63070;5502;140;72.011;60.04;85.91;0;0;0;2;1;3;0;0;0;0;25;1239;78;0;1161;1;0;100.0;4;13;2;6;6;4;0;0;16;19;6;4;6;10;2;1;6;3;13;19;12;22;13110
63070;5511;143;56.924;52.44;61.952;0;0;0;0;0;1;0;0;0;0;8;375;0;71;304;0;1;0.0;1;0;0;1;3;2;0;0;31;20;10;7;11;10;1;2;2;0;3;22;12;19;01000
63070;5537;140;67.731;52.82;83.49;0;1;1;1;2;2;0;0;0;1;16;972;90;0;882;0;0;0;8;4;3;1;4;4;1;0;12;28;5;9;8;10;1;1;3;3;3;19;12;22;23000
63070;5545;143;75.328;62.32;68.486;0;0;0;0;2;0;0;2;0;0;23;1073;0;0;1073;6;9;40.0;6;8;5;1;3;2;1;1;26;12;5;7;11;10;0;1;7;5;5;22;12;19;01100
63070;5553;140;74.3115;65.17;81.191;0;1;1;1;0;2;0;0;1;0;23;1055;0;39;1016;5;9;35.7;6;10;2;2;1;4;1;0;14;22;6;8;11;10;1;1;7;5;3;19;12;22;01101
63070;5665;143;56.282;50.255;63.283;0;0;0;5;0;0;0;1;0;1;18;842;0;0;842;1;1;50.0;11;6;2;1;5;3;0;0;21;14;8;7;9;9;1;2;6;3;5;22;12;19;02102
63070;5719;143;63.2905;55.67;45.5;0;0;-1;1;0;0;0;6;0;0;28;1213;25;42;1146;10;4;71.4;14;6;3;5;3;5;0;1;18;14;7;3;11;7;1;1;4;4;6;22;12;19;00100
63070;5737;143;65.377;60.8;68.97;0;1;-1;2;1;0;0;2;0;0;29;1429;97;45;1287;0;0;0;7;11;2;4;4;4;0;1;25;9;8;4;10;8;1;1;8;5;10;22;12;19;01110
63070;5774;140;76.9865;51.015;99;0;0;0;1;0;2;0;1;0;0;25;1450;0;70;1380;0;0;0;12;14;4;2;9;5;1;1;8;18;4;8;3;9;1;0;8;4;6;19;12;22;10101
63070;5788;143;58.636;45.7;76.835;0;0;1;2;1;1;0;1;0;0;25;1226;25;45;1156;0;0;0;17;4;5;2;6;3;1;0;15;16;5;6;8;9;0;2;6;3;5;22;12;19;12001
63070;5805;143;75.863;57.76;88.088;0;0;0;1;0;1;0;3;1;0;19;939;97;0;842;9;5;64.3;11;6;2;1;5;3;0;0;21;14;8;7;9;9;1;2;9;3;5;22;12;19;11000
63070;5986;143;57.352;50.825;64.009;0;0;0;1;0;0;0;1;0;0;6;304;0;0;304;0;0;0;1;0;0;1;3;2;0;0;31;20;10;7;11;10;1;2;1;0;3;22;12;19;00100
63070;6078;143;72.1715;58.52;86.757;0;0;0;2;0;4;0;2;1;0;21;940;25;71;844;0;0;0;11;6;2;1;5;4;0;0;21;14;8;7;9;8;1;2;7;3;5;22;12;19;40200
63070;6084;143;48.3;49.9;46.1;0;0;-1;1;0;1;0;3;0;0;28;935;0;13;922;0;0;0;8;5;3;2;4;5;0;1;24;15;7;6;10;7;1;1;7;4;4;22;12;19;02000
63070;6087;143;83.0855;54.91;99;0;0;1;3;0;1;0;2;1;0;28;1267;0;55;1212;0;0;0;16;4;5;2;6;2;1;0;16;16;5;6;8;10;0;2;7;4;5;22;12;19;04000
63070;6106;140;62.06;58.9;64.856;1;0;1;3;1;1;0;1;0;0;16;960;78;0;882;0;0;0;8;4;3;1;4;4;1;0;12;28;5;9;8;10;1;1;3;3;3;19;12;22;02210
63070;6149;140;47.1;50;45;0;0;-1;0;0;0;2;0;0;0;6;329;23;0;306;3;2;60.0;2;5;1;1;1;2;0;1;18;27;7;9;11;12;2;0;3;1;1;19;12;22;00000
63070;6160;143;59.0105;58.995;43.2;0;0;-1;3;0;0;0;1;0;0;27;1171;25;0;1146;0;0;0;14;6;3;5;3;5;0;1;18;14;7;3;11;7;1;1;4;4;6;22;12;19;00120
63070;6163;140;63.7185;45.3;88.814;0;0;0;1;0;1;0;1;1;1;18;1021;0;52;969;0;0;0;4;10;0;5;1;5;0;0;16;22;8;5;11;9;2;1;6;2;9;19;12;22;01100
63070;6212;143;76.826;74.67;73.81;0;1;0;2;0;0;0;0;2;0;24;1170;97;0;1073;2;1;66.7;6;8;5;1;3;2;1;1;26;12;5;7;11;10;0;1;10;5;5;22;12;19;02000
63070;6221;140;65.056;50;89.661;0;0;0;2;0;1;5;0;1;1;22;1376;23;52;1301;0;0;0;11;13;4;2;8;5;1;1;9;19;4;8;4;9;1;0;8;4;3;19;12;22;10200
63070;6286;140;49;53.295;41.9;0;0;-1;1;0;0;0;0;0;0;5;304;0;0;304;0;0;0;2;5;1;1;0;2;0;1;18;27;7;9;12;12;2;0;3;1;1;19;12;22;01000
63070;6291;143;54.9445;48.1;65.34;0;0;0;0;0;1;0;1;0;1;7;346;0;42;304;2;2;50.0;1;0;0;1;3;2;0;0;31;20;10;7;11;10;1;2;1;0;3;22;12;19;10000
63070;6294;140;63.023;50.635;77.077;0;0;1;0;4;0;0;1;1;1;24;1136;35;83;1018;0;1;0.0;6;10;2;2;2;4;1;0;14;22;6;8;10;10;1;1;7;5;6;19;12;22;01120
63070;6343;140;67.4635;59.185;75.262;1;0;1;3;0;0;0;1;1;0;23;1055;0;39;1016;0;0;0;6;10;2;2;1;4;1;0;14;22;6;8;11;10;1;1;7;5;3;19;12;22;02001
63070;6585;143;63.879;51.395;78.529;0;0;-1;0;1;1;0;1;0;0;29;960;0;13;947;0;0;0;9;6;3;2;4;5;0;1;23;14;7;6;10;7;1;1;7;4;4;22;12;19;10100
63070;6599;140;68.052;59.755;72.963;0;0;0;3;0;0;0;0;0;0;25;1239;78;0;1161;10;11;47.6;4;13;2;6;6;4;0;0;16;19;6;4;6;10;2;1;6;3;13;19;12;22;01110
63070;6616;140;55.2655;50.73;49.3;0;0;0;0;1;0;0;0;0;0;26;1246;0;83;1163;0;3;0.0;4;13;2;6;7;4;0;0;16;19;6;4;5;10;2;1;6;3;15;19;12;22;01000
63070;7022;140;67.41;53.01;82.764;0;0;1;1;1;1;0;0;0;1;17;1142;90;0;1052;0;0;0;4;9;4;3;2;4;1;0;16;23;4;7;10;10;1;1;5;6;7;19;12;22;10020
63070;7170;140;55.4795;50;64.372;0;0;-1;0;0;0;0;1;0;1;6;339;35;0;304;0;0;0;2;5;1;1;0;2;0;1;18;27;7;9;12;12;2;0;3;1;1;19;12;22;00000
63070;7494;140;57.2985;50;64.614;0;0;0;1;0;0;0;0;0;0;17;933;0;0;933;0;0;0;4;9;0;5;1;5;0;0;16;23;8;5;11;9;2;1;6;2;9;19;12;22;01000
