Game Id;Period;Time;Player;TeamId;Penalty;Minutes
56841;3;641;8062;113;Hooking;2
56841;3;690;8048;115;Fighting;5
56841;3;690;7457;113;Fighting;5
56841;3;802;9404;115;Roughing;2
56841;3;1189;8062;113;Tripping;2
56843;1;184;8676;118;Delay of Game;2
56843;1;628;8704;121;Interference;2
56843;1;765;8145;121;Fighting;5
56843;1;765;9311;118;Fighting;5
56843;2;692;8002;121;Diving;2
56843;2;721;7514;121;High Sticking;2
56843;3;457;7455;121;Fighting;5
56843;3;457;7018;118;Fighting;5
56843;3;1157;7044;121;Goaltender Interference;2
56843;3;1165;9305;118;Holding;2
56845;1;734;6970;106;Cross-Checking;2
56845;1;734;6970;106;Misconduct;10
56845;1;1156;9186;115;Cross-Checking;2
56845;2;14;8042;106;High Sticking;2
56845;2;192;7410;106;Tripping;2
56845;2;341;8003;115;Hooking;2
56845;3;117;9404;115;Delay of Game;2
56845;3;771;8077;106;Interference;2
56845;3;795;9404;115;Tripping;2
56845;3;1146;7436;115;Hooking;2
56847;1;20;8046;117;Hooking;2
56847;1;940;9139;110;Hooking;2
56847;1;1006;8046;117;Fighting;5
56847;1;1006;7539;110;Fighting;5
56847;2;245;8046;117;Fighting;5
56847;2;245;8086;110;Fighting;5
56847;2;292;8043;117;Holding;2
56847;2;585;9093;117;Roughing;2
56847;2;1112;7478;117;Fighting;5
56847;2;1112;7542;110;Fighting;5
56847;3;174;6948;117;Fighting;5
56847;3;174;8058;110;Fighting;5
56847;3;436;7584;110;Boarding;2
56847;3;436;7584;110;Misconduct;10
56847;3;696;8144;110;Hooking;2
56847;3;949;9213;110;Hooking;2
56847;3;978;7033;117;Fighting;5
56847;3;978;7539;110;Fighting;5
56847;3;1150;9093;117;Roughing;2
56849;1;1023;7551;112;Fighting;5
56849;1;1023;7457;113;Fighting;5
56849;2;173;7976;112;Fighting;5
56849;2;173;7965;113;Fighting;5
56849;2;309;7545;113;Holding;2
56849;2;1143;9188;112;Hooking;2
56849;2;1199;7038;112;Fighting;5
56849;2;1199;7015;113;Fighting;5
56849;3;95;8067;112;Roughing;2
56849;3;947;9269;113;Hooking;2
56849;3;1089;8594;113;Hooking;2
56851;1;488;8045;114;Tripping;2
56851;1;556;6930;114;Fighting;5
56851;1;556;6983;122;Fighting;5
56851;2;192;7990;114;Roughing;2
56851;2;353;7977;122;Roughing;2
56851;2;536;8055;114;Fighting;5
56851;2;536;6983;122;Fighting;5
56851;3;260;8606;114;Cross-Checking;2
56851;3;352;6983;122;Tripping;2
56851;3;402;8045;114;Slashing;2
56851;3;427;7438;114;Fighting;5
56851;3;427;7537;122;Fighting;5
56851;3;1138;7443;122;Roughing;2
56853;1;3;9311;118;Fighting;5
56853;1;3;7550;111;Fighting;5
56853;1;57;7973;118;Tripping;2
56853;1;65;7533;111;High Sticking;2
56853;1;169;9343;118;Fighting;5
56853;1;169;8085;111;Fighting;5
56853;1;275;8653;111;Tripping;2
56853;1;478;8634;111;Interference;2
56853;1;643;8728;118;Cross-Checking;2
56853;1;1031;7518;111;Slashing;2
56853;1;1059;7978;118;Elbowing;2
56853;2;377;8623;118;Hooking;2
56853;2;759;8548;111;Hooking;2
56853;2;796;9305;118;Delay of Game;2
56853;2;861;7419;118;Holding;2
56853;2;940;7585;118;Fighting;5
56853;2;940;8088;111;Fighting;5
56853;2;1016;7018;118;Hooking;2
56853;2;1016;7018;118;Misconduct;10
56853;3;93;9424;111;Unsportmanlike Conduct;2
56853;3;414;7550;111;Unsportmanlike Conduct;2
56853;3;504;8720;118;Interference;2
56853;3;693;8668;111;Roughing;2
56853;3;751;7018;118;Goaltender Interference;2
56853;3;832;9305;118;Cross-Checking;2
56853;3;932;8589;111;Holding;2
56855;1;72;7995;116;Hooking;2
56855;1;85;7492;116;Fighting;5
56855;1;85;6943;121;Fighting;5
56855;1;156;9110;116;Hooking;2
56855;1;280;7983;116;Fighting;5
56855;1;280;8023;121;Fighting;5
56855;1;289;7534;121;High Sticking;2
56855;1;436;7967;116;High Sticking;2
56855;1;840;6941;116;Fighting;5
56855;1;840;7514;121;Fighting;5
56855;1;1138;9360;116;Hooking;2
56855;2;21;7455;121;Delay of Game;2
56855;2;718;8141;121;Goaltender Interference;2
56855;3;58;9124;116;High Sticking;2
56855;3;199;8141;121;Boarding;2
56855;3;602;8599;116;Fighting;5
56855;3;602;7534;121;Fighting;5
56855;3;859;6943;121;Hooking;2
56857;1;565;8099;109;Holding;2
56857;2;579;8035;109;Fighting;5
56857;2;579;8054;108;Fighting;5
56857;3;142;7479;108;Interference;2
56857;3;144;7490;109;Tripping;2
56857;3;668;8054;108;Slashing;2
56857;3;1081;8030;109;Holding;2
56859;1;593;9330;105;Hooking;2
56859;2;71;9094;105;Tripping;2
56859;2;884;8149;105;Tripping;2
56859;2;884;8149;105;Misconduct;10
56859;3;92;8702;107;Tripping;2
56859;3;216;8063;107;Hooking;2
56859;3;222;7503;107;Fighting;5
56859;3;222;8084;105;Fighting;5
56859;3;294;8543;107;Interference;2
56859;3;453;8059;107;Holding;2
56859;3;458;8578;105;Tripping;2
56859;3;1038;8013;107;Roughing;2
56861;1;497;8148;120;Interference;2
56861;1;899;9084;119;Boarding;2
56861;1;942;9178;119;Cross-Checking;2
56861;1;987;7468;119;Boarding;2
56861;1;1000;9335;120;Tripping;2
56861;1;1114;8148;120;Tripping;2
56861;2;103;9338;119;Goaltender Interference;2
56861;2;286;7459;120;Hooking;2
56861;2;849;6992;120;Fighting;5
56861;2;849;8016;119;Fighting;5
56861;2;1088;8525;119;Hooking;2
56861;3;444;8078;120;Roughing;2
56861;3;637;7991;120;Roughing;2
56861;3;807;8525;119;Roughing;2
56863;2;688;8144;110;Fighting;5
56863;2;688;8046;117;Fighting;5
56863;2;846;8058;110;Fighting;5
56863;2;846;8069;117;Fighting;5
56863;2;878;7998;117;Roughing;2
56863;3;19;6948;117;Delay of Game;2
56863;3;312;8144;110;Boarding;2
56863;3;549;7539;110;Fighting;5
56863;3;549;7478;117;Fighting;5
56863;3;635;7413;110;Boarding;2
56863;3;753;8144;110;High Sticking;2
56863;3;895;8051;117;Tripping;2
56863;3;1133;7478;117;Hooking;2
56863;3;1198;7542;110;Fighting;5
56863;3;1198;6948;117;Fighting;5
56865;1;186;9221;105;Interference;2
56865;1;292;8547;112;Hooking;2
56865;1;416;7471;105;Holding;2
56865;2;455;8084;105;Fighting;5
56865;2;455;7981;112;Fighting;5
56865;2;754;7464;105;Fighting;5
56865;2;754;8070;112;Fighting;5
56865;2;763;9094;105;Cross-Checking;2
56865;2;804;8531;112;Illegal Check To Head;5
56865;3;625;8067;112;Tripping;2
56865;3;625;8067;112;Misconduct;10
56865;3;711;8070;112;Interference;2
56867;1;14;6919;119;Fighting;5
56867;1;14;9311;118;Fighting;5
56867;1;337;8016;119;Fighting;5
56867;1;337;9311;118;Fighting;5
56867;1;973;8034;119;Holding;2
56867;1;1037;7414;119;Fighting;5
56867;1;1037;7018;118;Fighting;5
56867;1;1076;9441;119;Roughing;2
56867;1;1101;7585;118;Boarding;2
56867;1;1187;9305;118;Hooking;2
56867;2;268;7585;118;Holding;2
56867;3;402;7468;119;Boarding;2
56867;3;870;8009;118;Holding;2
56867;3;1077;9441;119;Interference;2
56869;1;609;8572;122;Hooking;2
56869;1;815;8148;120;High Sticking;2
56869;1;1012;8593;122;Fighting;5
56869;1;1012;7991;120;Fighting;5
56869;2;230;9154;122;Hooking;2
56869;2;422;8705;122;Slashing;2
56869;2;1092;7443;122;Fighting;5
56869;2;1092;7548;120;Fighting;5
56869;3;32;7459;120;Tripping;2
56869;3;132;7484;120;Boarding;2
56869;3;657;7462;122;Tripping;2
56869;3;761;7459;120;Holding;2
56869;3;986;6983;122;Fighting;5
56869;3;986;7991;120;Fighting;5
56869;3;1103;7484;120;Hooking;2
56871;1;229;7411;113;Fighting;5
56871;1;229;7410;106;Fighting;5
56871;1;370;8596;113;Interference;2
56871;1;928;7457;113;Fighting;5
56871;1;928;8044;106;Fighting;5
56871;2;376;8061;113;Roughing;2
56871;2;500;7457;113;Slashing;2
56871;2;500;7457;113;Misconduct;10
56871;2;880;7545;113;Holding;2
56871;2;1046;7531;113;Roughing;2
56871;3;98;9447;106;Goaltender Interference;2
56871;3;169;8044;106;Roughing;2
56871;3;399;9206;113;Boarding;2
56871;3;589;8061;113;Fighting;5
56871;3;589;6970;106;Fighting;5
56871;3;885;8044;106;Tripping;2
56871;3;1113;7980;113;Fighting;5
56871;3;1113;9349;106;Fighting;5
56871;OT1;62;7010;106;Unsportmanlike Conduct;2
56871;OT1;197;7010;106;Hooking;2
56873;1;133;8054;108;Fighting;5
56873;1;133;8003;115;Fighting;5
56873;1;451;7421;108;Fighting;5
56873;1;451;8539;115;Fighting;5
56873;1;502;9327;108;Boarding;2
56873;1;722;8690;108;Interference;2
56873;1;746;9425;115;Interference;2
56873;1;765;6928;108;Unsportmanlike Conduct;2
56873;1;765;6928;108;Misconduct;10
56873;1;820;7421;108;Interference;2
56873;1;1189;9344;108;Fighting;5
56873;1;1189;8048;115;Fighting;5
56873;2;241;8647;115;Roughing;2
56873;2;278;9191;115;Interference;2
56873;2;1114;8622;115;Holding;2
56873;3;514;8012;108;Fighting;5
56873;3;514;8048;115;Fighting;5
56873;3;809;9327;108;Tripping;2
56873;3;830;9418;108;Charging;2
56873;3;903;8539;115;Tripping;2
56873;3;1033;8677;108;Interference;2
56875;1;598;8001;111;Fighting;5
56875;1;598;8733;114;Fighting;5
56875;1;752;7550;111;Fighting;5
56875;1;752;7438;114;Fighting;5
56875;1;838;8085;111;Fighting;5
56875;1;838;8055;114;Fighting;5
56875;2;105;6917;111;High Sticking;2
56875;2;105;6917;111;Misconduct;10
56875;2;750;7518;111;Slashing;2
56875;2;1061;7424;114;Holding;2
56875;3;403;7533;111;Interference;2
56875;3;607;8088;111;Fighting;5
56875;3;607;8528;114;Fighting;5
56877;1;607;7514;121;Fighting;5
56877;1;607;7483;116;Fighting;5
56877;1;792;7983;116;Slashing;2
56877;1;989;7455;121;Fighting;5
56877;1;989;7422;116;Fighting;5
56877;2;126;8145;121;High Sticking;2
56877;2;234;7028;121;Interference;2
56877;2;624;7418;121;Slashing;2
56877;2;765;6943;121;Boarding;2
56877;2;830;7418;121;Cross-Checking;2
56877;2;912;9360;116;Interference;2
56877;3;550;8023;121;Fighting;5
56877;3;550;6957;116;Fighting;5
56877;3;884;6943;121;Fighting;5
56877;3;884;6941;116;Fighting;5
56877;3;981;7028;121;Interference;2
56877;3;1132;7536;116;Holding;2
56879;1;41;9097;107;Cross-Checking;2
56879;1;378;8542;107;Holding;2
56879;1;556;8147;109;Holding;2
56879;1;713;7440;109;Fighting;5
56879;1;713;7416;107;Fighting;5
56879;1;1127;8147;109;High Sticking;2
56879;2;273;8063;107;Hooking;2
56879;2;358;7979;109;Tripping;2
56879;2;358;7979;109;Misconduct;10
56879;2;723;7553;109;Fighting;5
56879;2;723;8013;107;Fighting;5
56879;2;906;8543;107;Hooking;2
56879;2;1023;8147;109;Slashing;2
56879;2;1080;9097;107;Delay of Game;2
56879;2;1098;9329;109;Cross-Checking;2
56879;2;1098;9329;109;Misconduct;10
56879;3;70;7540;109;Interference;2
56879;3;147;7490;109;Fighting;5
56879;3;147;9432;107;Fighting;5
56879;3;809;7453;107;Roughing;2
56879;3;811;8013;107;Boarding;2
56881;1;99;8702;107;Cross-Checking;2
56881;1;356;6943;121;Holding;2
56881;1;703;8023;121;Interference;2
56881;2;853;9357;107;Fighting;5
56881;2;853;7534;121;Fighting;5
56881;2;1138;8704;121;Cross-Checking;2
56881;3;420;8059;107;Roughing;2
56881;3;835;7453;107;Roughing;2
56883;1;73;9267;113;Hooking;2
56883;1;322;6930;114;Fighting;5
56883;1;322;7411;113;Fighting;5
56883;1;668;8733;114;Fighting;5
56883;1;668;7980;113;Fighting;5
56883;1;797;8017;114;Fighting;5
56883;1;797;7531;113;Fighting;5
56883;2;60;8017;114;Tripping;2
56883;2;231;7424;114;Tripping;2
56883;2;234;7015;113;Tripping;2
56883;2;263;9111;113;Hooking;2
56883;2;465;8017;114;Hooking;2
56883;2;983;8541;114;Hooking;2
56883;3;181;7457;113;Tripping;2
56883;3;331;7411;113;High Sticking;2
56883;3;441;9336;113;High Sticking;2
56883;3;441;9336;113;Misconduct;10
56883;3;853;8541;114;Goaltender Interference;2
56883;3;862;8733;114;Fighting;5
56883;3;862;7980;113;Fighting;5
56883;3;1089;8541;114;Interference;2
56885;1;59;8144;110;Hooking;2
56885;1;176;7465;106;Tripping;2
56885;1;188;8144;110;Interference;2
56885;1;256;8077;106;Goaltender Interference;2
56885;1;348;7032;110;Tripping;2
56885;1;584;7032;110;Holding;2
56885;1;641;7036;110;Interference;2
56885;1;919;7010;106;Interference;2
56885;2;137;8073;106;Fighting;5
56885;2;137;8086;110;Fighting;5
56885;2;622;9349;106;Slashing;2
56885;2;1080;6970;106;Fighting;5
56885;2;1080;7584;110;Fighting;5
56885;2;1145;7968;106;Roughing;2
56885;3;131;7032;110;Interference;2
56885;3;466;7465;106;Delay of Game;2
56885;3;567;9161;106;Roughing;2
56885;3;863;8091;110;Tripping;2
56885;3;934;7010;106;Roughing;2
56887;1;305;8046;117;Holding;2
56887;1;477;8656;119;Hooking;2
56887;1;522;9338;119;Boarding;2
56887;1;825;8615;119;Holding;2
56887;1;1046;7478;117;Roughing;2
56887;1;1094;9109;119;Interference;2
56887;2;668;8525;119;Tripping;2
56887;2;897;8585;117;Hooking;2
56887;2;897;8585;117;Misconduct;10
56887;3;120;8046;117;Fighting;5
56887;3;120;8016;119;Fighting;5
56887;3;218;7958;119;Interference;2
56887;3;476;8615;119;Roughing;2
56887;3;535;8151;117;Tripping;2
56887;3;537;8046;117;High Sticking;2
56889;1;472;7976;112;Fighting;5
56889;1;472;7550;111;Fighting;5
56889;1;1183;8668;111;Hooking;2
56889;2;706;7551;112;Fighting;5
56889;2;706;9328;111;Fighting;5
56889;2;848;7981;112;Hooking;2
56889;2;859;8737;112;Fighting;5
56889;2;859;8088;111;Fighting;5
56889;2;1162;8010;112;Boarding;2
56889;3;268;8530;111;Delay of Game;2
56889;3;440;7981;112;Fighting;5
56889;3;440;8085;111;Fighting;5
56889;3;468;8580;111;Roughing;2
56889;3;736;7518;111;Holding;2
56889;3;860;8568;112;Hooking;2
56889;3;860;8568;112;Misconduct;10
56891;1;376;8534;116;Tripping;2
56891;1;611;8534;116;Kneeing;2
56891;1;845;5802;116;Fighting;5
56891;1;845;8048;115;Fighting;5
56891;1;897;8574;115;Goaltender Interference;2
56891;1;1146;6941;116;Cross-Checking;2
56891;2;276;7483;116;Fighting;5
56891;2;276;8633;115;Fighting;5
56891;2;300;7983;116;Fighting;5
56891;2;300;8003;115;Fighting;5
56891;2;1160;6941;116;Fighting;5
56891;2;1160;8048;115;Fighting;5
56891;3;459;8003;115;Holding;2
56893;1;840;9174;122;Holding;2
56893;1;851;9366;120;Tripping;2
56893;1;861;9431;120;Roughing;2
56893;2;169;7548;120;Fighting;5
56893;2;169;6983;122;Fighting;5
56893;2;667;7484;120;Roughing;2
56893;2;1079;8078;120;Holding;2
56893;3;233;7495;120;Fighting;5
56893;3;233;7462;122;Fighting;5
56893;3;330;8646;122;Boarding;2
56893;3;408;7443;122;Interference;2
56893;3;1001;7445;120;Fighting;5
56893;3;1001;8039;122;Fighting;5
56895;1;229;8149;105;Hooking;2
56895;1;296;8054;108;Interference;2
56895;1;1081;8054;108;Fighting;5
56895;1;1081;9330;105;Fighting;5
56895;2;3;7473;108;Fighting;5
56895;2;3;8084;105;Fighting;5
56895;2;566;7456;105;Hooking;2
56895;2;751;8084;105;Goaltender Interference;2
56895;3;17;8693;105;Roughing;2
56895;3;72;7470;108;Delay of Game;2
56895;3;735;8054;108;Delay of Game;2
56897;1;21;8162;109;Slashing;2
56897;1;1169;8692;109;Roughing;2
56897;1;1169;8692;109;Misconduct;10
56897;2;379;8526;118;Unsportmanlike Conduct;2
56897;2;428;8676;118;Roughing;2
56897;2;761;8011;109;Tripping;2
56897;2;1159;8147;109;Boarding;2
56897;3;131;7547;118;Interference;2
56897;3;417;9343;118;Tripping;2
56897;3;910;8087;109;Slashing;2
63098;1;13;5390;137;Roughing;2
63098;2;789;6295;142;Hooking;2
63098;3;74;5625;142;Roughing;2
63098;3;74;5625;142;Misconduct;10
63098;3;481;6274;137;High Sticking;2
63098;3;912;6132;137;Fighting;5
63098;3;912;3372;142;Fighting;5
63072;2;162;5372;144;Boarding;2
63072;2;226;6689;146;Goaltender Interference;2
63072;2;604;6797;146;Slashing;2
63072;3;25;5744;144;Hooking;2
63072;3;25;5744;144;Misconduct;10
63072;3;1106;5977;144;Tripping;2
63128;1;289;6154;149;Holding;2
63128;2;131;6921;151;Goaltender Interference;2
63128;3;286;6878;149;Elbowing;2
63128;3;649;6350;149;Cross-Checking;2
63128;3;842;6558;151;Roughing;2
63128;3;1051;5710;151;Holding;2
63972;1;81;3409;130;Roughing;2
63972;1;966;6156;127;Holding;2
63972;2;298;3409;130;High Sticking;2
63972;3;53;6311;127;Interference;2
63080;1;227;6080;138;Roughing;2
63080;1;227;6080;138;Misconduct;10
63080;1;587;5613;126;High Sticking;2
63080;1;587;5613;126;Misconduct;10
63080;1;807;6217;138;Unsportmanlike Conduct;2
63080;2;820;6217;138;Cross-Checking;2
63080;3;519;6342;126;Goaltender Interference;2
63080;3;789;5997;126;Elbowing;2
63516;1;723;6195;129;Hooking;2
63516;2;248;8180;131;Tripping;2
63516;3;293;2887;129;Slashing;2
63516;3;545;6721;131;Tripping;2
63169;1;905;7494;140;Interference;2
63169;2;221;6684;136;Tripping;2
63169;2;1170;6711;136;Tripping;2
63169;3;702;6555;136;Slashing;2
63169;3;952;9460;140;Slashing;2
63068;1;29;6050;139;Elbowing;2
63068;1;635;5719;143;Boarding;2
63068;2;707;5414;143;Goaltender Interference;2
63068;2;969;5972;139;Cross-Checking;2
63068;2;1069;5665;143;Holding;2
63068;3;556;6084;143;Tripping;2
63068;3;692;5394;139;Holding;2
63068;3;1104;6078;143;Cross-Checking;2
63081;1;341;6612;151;Elbowing;2
63081;1;601;5627;151;Cross-Checking;2
63081;2;151;9461;151;Slashing;2
63093;1;26;5516;144;Fighting;5
63093;1;26;5737;143;Fighting;5
63093;1;70;5805;143;Hooking;2
63093;1;806;6291;143;Holding;2
63093;2;703;6084;143;Hooking;2
63093;3;236;6240;144;Tripping;2
63093;3;582;5372;144;Boarding;2
63101;2;160;6135;145;Hooking;2
63101;2;229;3691;136;Tripping;2
63101;2;578;6263;145;Hooking;2
63101;2;623;6555;136;Tripping;2
63101;2;650;3309;145;Hooking;2
63101;2;734;5527;136;Hooking;2
63101;2;857;5527;136;Boarding;2
63101;3;839;5688;136;Roughing;2
63101;3;886;5984;145;Hooking;2
63101;3;910;7006;136;Hooking;2
63087;1;402;5502;140;Interference;2
63087;2;1131;3347;142;Tripping;2
63087;3;824;3393;142;Boarding;2
63087;3;900;5410;142;Tripping;2
63087;3;916;5537;140;Interference;2
63079;1;125;6356;147;Hooking;2
63079;1;830;3423;132;Roughing;2
63079;1;1119;6402;147;Hooking;2
63079;2;215;5514;132;Slashing;2
63079;2;1001;6402;147;Hooking;2
63079;2;1001;6402;147;Misconduct;10
63079;2;1048;3423;132;Tripping;2
63079;2;1048;3423;132;Misconduct;10
63079;3;992;3811;132;Hooking;2
63069;1;694;6842;133;High Sticking;2
63069;1;965;5671;134;Unsportmanlike Conduct;2
63069;2;138;2831;134;Kneeing;2
63069;2;138;2831;134;Misconduct;10
63069;3;255;6211;134;Delay of Game;2
63069;OT1;3;5953;133;Goaltender Interference;2
63069;OT1;171;6376;133;Slashing;2
63160;1;870;5568;148;Fighting;5
63160;1;870;3405;156;Fighting;5
63160;2;291;5425;148;Cross-Checking;2
63160;2;291;3405;156;High Sticking;2
63074;1;243;3819;135;Holding;2
63074;1;253;5768;141;Tripping;2
63074;1;522;3356;141;Roughing;2
63074;1;1177;6157;135;Delay of Game;2
63074;3;428;5573;135;Kneeing;2
63074;3;528;5442;141;Tripping;2
63074;3;1084;6954;141;Elbowing;2
63067;1;707;6714;128;Holding The Stick;2
63067;1;707;6714;128;Misconduct;10
63067;2;133;6342;126;Tripping;2
63067;2;1187;5475;128;Interference;2
63066;1;829;6026;149;Interference;2
63066;3;268;6039;150;Hooking;2
63066;3;496;6206;150;Hooking;2
63123;1;644;6759;133;High Sticking;2
63123;2;146;5953;133;Roughing;2
63123;2;354;7080;146;High Sticking;2
63123;2;810;5824;133;Tripping;2
63123;2;878;2879;146;Charging;2
63123;2;1070;5547;133;Tripping;2
63123;3;349;6389;133;Fighting;5
63123;3;349;6869;146;Fighting;5
63089;1;377;6461;139;Holding;2
63089;1;883;6263;145;Roughing;2
63089;1;920;5724;145;Interference;2
63089;1;1096;6476;139;Goaltender Interference;2
63089;2;447;5702;145;Tripping;2
63089;3;1022;3791;139;High Sticking;2
63089;3;1198;6839;145;Holding;2
63085;1;118;6073;128;Tripping;2
63085;1;295;7021;138;Elbowing;2
63085;1;639;6412;128;High Sticking;2
63085;2;13;6031;138;Holding;2
63085;2;755;6055;138;Cross-Checking;2
63085;3;30;6136;138;Fighting;5
63085;3;30;6412;128;Fighting;5
63085;3;102;5962;138;Hooking;2
63085;3;512;6412;128;Boarding;2
63085;3;650;6055;138;Holding;2
63085;3;869;6031;138;Roughing;2
63085;OT1;32;6213;128;Hooking;2
63078;1;101;6835;130;Slashing;2
63078;1;778;3819;135;Roughing;2
63078;1;1138;6474;130;Interference;2
63078;1;1154;3409;130;Hooking;2
63078;3;1019;3819;135;Roughing;2
63078;3;1095;5594;130;Tripping;2
63076;1;563;3298;141;Hooking;2
63076;1;651;5593;141;Hooking;2
63076;2;78;6126;150;Slashing;2
63076;2;1102;6190;141;Hooking;2
63076;2;1181;6206;150;Interference;2
63076;3;591;6300;150;Goaltender Interference;2
63092;1;329;6492;132;Holding;2
63092;1;511;6851;131;Unsportmanlike Conduct;2
63092;1;1178;3882;132;Holding;2
63092;2;537;6455;131;Holding;2
63092;2;694;7524;132;High Sticking;2
63092;2;981;5809;132;Holding The Stick;2
63092;3;528;6710;131;Boarding;2
63073;1;1182;6535;127;Holding;2
63073;2;505;3886;127;Hooking;2
63073;2;1199;5623;127;Hooking;2
63073;3;623;5407;127;Hooking;2
63073;3;674;5407;127;Hooking;2
63073;3;764;5773;134;Roughing;2
63082;1;499;3404;156;Holding;2
63082;1;585;6649;147;High Sticking;2
63082;1;712;6886;147;Holding;2
63082;1;737;6257;156;Interference;2
63082;1;903;6103;147;Slashing;2
63082;2;189;3404;156;Hooking;2
63082;3;31;6402;147;Hooking;2
63082;3;1016;6097;147;Slashing;2
63104;1;109;6626;129;Illegal Check To Head;5
63104;1;512;5569;130;High Sticking;2
63104;1;1187;5461;130;Hooking;2
63104;2;608;5461;130;Roughing;2
63104;2;901;5677;130;Interference;2
63104;3;630;3221;129;Hooking;2
63198;1;406;6311;127;Holding;2
63198;2;624;9462;137;Slashing;2
63198;2;767;6392;137;Interference;2
63198;2;830;5424;137;Tripping;2
63198;3;23;6274;137;Hooking;2
63198;3;826;5756;127;Hooking;2
63198;3;896;6129;127;High Sticking;2
63198;3;1042;6903;137;Roughing;2
63065;1;594;5378;144;Delay of Game;2
63065;1;616;6062;149;Interference;2
63065;1;655;6324;149;Illegal Check To Head;5
63065;1;655;6324;149;Game Misconduct;10
63065;1;971;6240;144;Holding;2
63065;2;230;6878;149;Tripping;2
63065;2;235;6623;149;Hooking;2
63065;2;404;6589;144;Charging;2
63065;2;1086;5412;149;Charging;2
63065;3;361;6278;149;Unsportmanlike Conduct;2
63065;3;1014;6275;144;Tripping;2
63070;2;662;6149;140;Holding The Stick;2
63070;3;493;2844;143;Fighting;5
63070;3;493;6221;140;Fighting;5
63070;3;1086;5374;143;Tripping;2
63083;1;191;5751;148;Hooking;2
63083;1;894;7381;151;Holding;2
63083;3;1165;5964;148;Hooking;2
64011;1;516;6097;147;Hooking;2
64011;1;588;6402;147;High Sticking;2
64011;2;462;6314;147;Slashing;2
64011;2;842;6251;147;Tripping;2
64011;2;1011;6505;126;Slashing;2
64011;3;331;5368;126;Tripping;2
64011;3;912;5995;147;Boarding;2
64011;3;1174;5981;147;Hooking;2
64013;1;292;6075;144;Holding;2
64013;1;896;6075;144;Roughing;2
64013;2;378;6839;145;Cross-Checking;2
