Game Id;Period;Time;Scorer;Assist 1;Assist 2;TeamId;Note;SQ
46596;3;616;8012;7050;6928;108;SH;2
46597;1;944;8733;7026;;114;PP;1
46597;2;38;7539;6920;7542;110;ES;3
46597;2;301;7441;6255;6363;114;ES;1
46597;2;451;7539;6991;6357;110;ES;2
46597;2;534;8606;6363;6255;114;ES;2
46597;2;927;6953;7032;8060;110;ES;3
46597;2;1177;8055;7438;6363;114;PP;2
46598;1;19;8141;7028;6348;121;ES;1
46598;1;131;8690;7540;7440;109;ES;4
46598;2;86;7979;6006;8093;109;ES;2
46598;2;269;8704;5753;6943;121;PP;2
46598;3;186;8092;7553;7513;109;ES;1
46598;3;364;7028;5753;6348;121;PP;1
46598;OT1;83;6943;7028;7044;121;PP;3
46599;1;859;7492;7983;;116;ES;3
46599;2;422;6923;6986;7524;116;SH;2
46599;2;943;7541;7015;;113;ES;4
46599;3;41;6986;7422;7524;116;ES;4
46599;3;121;7006;7015;7980;113;PP;4
46599;3;789;8061;7531;6909;113;ES;1
46600;1;381;6919;6950;;119;ES;3
46600;1;433;7476;8016;8655;119;ES;3
46600;1;866;7476;6919;6960;119;ES;1
46600;2;44;6950;8609;6935;119;ES;1
46600;2;280;8742;8095;7991;120;ES;4
46600;2;684;7523;6992;7459;120;ES;1
46600;2;1135;8656;6935;;119;ES;1
46600;3;138;7459;6992;7451;120;ES;4
46600;3;617;6992;7459;7031;120;ES;3
46600;3;685;6950;6935;6989;119;ES;3
46601;1;73;8012;7050;7470;108;ES;3
46601;1;669;7551;7025;7002;112;ES;1
46601;1;835;7004;7421;7494;108;ES;3
46601;2;771;7038;7551;7025;112;ES;1
46601;2;836;8737;7017;7002;112;ES;3
46601;3;356;7004;7520;7426;108;ES;2
46601;3;815;7976;8010;8531;112;ES;3
46601;3;833;7470;7494;8054;108;ES;1
46601;3;1085;7050;7470;6928;108;ES;1
46602;2;7;6341;7503;7545;107;ES;4
46602;2;653;9266;6969;7442;107;ES;2
46602;2;681;7490;8162;7030;109;ES;4
46602;2;732;7453;6341;7442;107;PP;2
46602;2;916;6969;6979;7019;107;PP;3
46602;2;936;8013;7442;;107;ES;2
46602;3;544;7030;8011;;109;PP;4
46602;3;860;8092;7047;8030;109;PP;3
46602;3;1114;6979;7503;6972;107;PP;2
46603;1;189;8536;7438;7026;114;ES;4
46603;1;680;6953;7032;8091;110;ES;3
46603;2;429;6984;6255;7026;114;ES;1
46603;3;34;6953;8144;6991;110;ES;3
46603;3;134;8733;7438;6363;114;ES;3
46603;3;1065;8536;6930;8055;114;ES;1
46604;1;1022;7537;6938;6983;122;ES;4
46604;2;37;7456;7467;;105;ES;4
46604;2;417;7462;7537;6983;122;ES;3
46604;2;1089;7471;6954;6358;105;ES;4
46604;3;141;8090;6954;8039;105;ES;1
46604;3;338;8663;7020;8029;122;ES;3
46604;OT1;107;7456;6954;;105;ES;3
46605;1;279;6962;6429;7010;106;ES;2
46605;1;882;8003;7436;9261;115;ES;1
46605;2;9;7449;7507;6349;115;ES;3
46605;2;185;8633;7571;9261;115;ES;4
46605;3;1127;6429;6317;6970;106;PP;4
46606;1;569;7455;5753;;121;ES;4
46606;2;401;6943;8023;8071;121;ES;1
46606;2;438;7517;7020;6995;122;ES;4
46606;2;461;6971;8563;;121;ES;1
46606;2;486;6933;6916;6995;122;ES;3
46606;2;513;6933;7443;6978;122;ES;2
46606;2;726;7462;7537;6933;122;PP;3
46606;2;782;7537;6983;6995;122;PP;1
46606;2;895;6348;6289;8002;121;PP;4
46606;2;945;6983;7005;7537;122;ES;3
46606;3;72;7455;7044;8141;121;ES;2
46606;3;245;8002;5753;7455;121;ES;3
46606;3;293;6289;6348;7028;121;ES;4
46607;1;120;7464;6358;7456;105;ES;2
46607;1;913;7028;5753;;121;PP;2
46607;1;970;7464;7471;6358;105;ES;2
46607;2;105;6348;5753;7028;121;ES;3
46607;2;493;7464;7456;7474;105;PP;1
46607;2;781;6289;8555;8704;121;ES;3
46607;OT1;213;6358;6942;;105;ES;3
46608;1;896;6992;7031;7523;120;ES;3
46608;2;281;6935;7468;7414;119;PP;4
46608;2;1108;7528;7468;7476;119;ES;1
46608;3;1063;7451;6992;7523;120;ES;1
46608;3;1100;7484;7445;8078;120;ES;2
46608;3;1142;7031;7484;7445;120;PP;3
46609;1;72;6363;6255;8024;114;ES;2
46609;2;967;8032;7449;7507;115;ES;4
46610;1;432;6957;7536;;116;PP;4
46610;2;622;8009;7543;7585;118;ES;2
46610;2;680;6986;7524;6941;116;ES;4
46610;2;1064;7483;7422;7502;116;ES;4
46610;2;1166;8676;6376;6424;118;ES;1
46610;3;98;7536;7483;;116;ES;2
46610;3;373;6424;8676;8049;118;ES;4
46610;3;1174;5802;6986;;116;PP, ENG;1
46611;1;287;8720;7539;7032;110;ES;2
46611;1;447;7032;7539;7584;110;ES;2
46611;1;510;7038;8010;7025;112;ES;3
46611;1;1029;8547;7976;7002;112;PP;3
46611;2;76;7960;7025;;112;ES;3
46611;2;188;8737;7491;6982;112;ES;3
46611;2;670;6357;6920;7452;110;ES;3
46611;2;786;6994;7542;;110;ES;3
46611;2;985;7032;8720;7542;110;ES;3
46611;2;1153;8028;8681;8058;110;ES;3
46611;3;449;6994;6920;6357;110;ES;4
46611;3;566;6953;7452;6990;110;ES;1
46611;3;768;7002;8737;7491;112;SH;3
46611;3;848;6991;6994;7032;110;PP;1
46612;2;50;8733;7438;;114;ES;4
46612;2;160;7026;8733;8606;114;ES;1
46612;2;346;7030;7540;;109;PP;4
46612;3;937;6416;7047;7030;109;ES;3
46613;1;1110;7533;6917;7518;111;PP;2
46613;1;1153;8008;8088;6917;111;ES;1
46613;2;292;7456;7548;;105;ES;4
46613;2;360;7518;7533;6353;111;PP;4
46613;2;905;8039;6358;7481;105;PP;2
46613;3;199;6951;6921;6917;111;PP;1
46614;1;310;7477;7015;7411;113;ES;1
46614;2;14;7410;6427;7428;106;ES;1
46614;2;102;6317;7447;6970;106;ES;4
46614;2;466;8061;7015;7006;113;PP;1
46614;2;841;6970;8670;7508;106;ES;3
46614;2;1158;6970;6962;6317;106;ES;3
46614;3;32;6303;8062;;113;ES;1
46614;3;434;7411;7516;7980;113;ES;3
46614;3;462;6962;6970;6317;106;PP;3
46614;3;752;7411;7015;;113;PP;1
46615;1;80;7050;7520;6928;108;SH;3
46615;1;303;7051;7434;8051;117;ES;3
46615;1;1011;7470;8054;6928;108;PP;3
46615;2;337;7050;8087;7426;108;PP;1
46615;2;748;8046;6423;7998;117;ES;4
46615;2;922;6948;7033;6910;117;PP;1
46615;2;1009;7033;6948;7509;117;ES;4
46615;3;595;7434;7527;8069;117;ES;1
46616;1;559;7428;6427;6947;106;ES;2
46616;1;593;6947;7428;6427;106;ES;3
46616;1;704;6427;8005;;106;ES;1
46616;2;142;6994;7036;;110;PP;1
46616;2;236;8028;7032;;110;ES;1
46616;2;426;7428;6427;7410;106;PP;1
46616;2;1184;6947;7428;7465;106;ES;1
46616;3;154;6962;7410;;106;ES;1
46617;1;179;6289;7044;;121;ES;1
46617;1;324;7442;7458;;107;PP;3
46617;1;480;7028;5753;;121;PP;3
46617;2;68;6979;7416;;107;ES;2
46617;2;962;7455;7028;5753;121;PP;3
46617;2;1190;6969;6979;8013;107;ES;2
46617;OT1;38;5753;8704;7028;121;ES;3
46618;2;528;7476;7958;6950;119;ES;3
46618;2;874;6948;7478;;117;PP;2
46618;OT1;275;6910;6948;;117;ES;1
46619;1;852;7537;6978;8646;122;ES;2
46619;1;953;9264;8067;;122;ES;1
46619;2;152;6938;7443;7537;122;ES;4
46619;3;134;7462;6933;6983;122;PP;1
46619;3;832;6353;7550;8008;111;PP;3
46619;3;1053;6983;7537;;122;ES;1
46620;1;50;6992;7484;7523;120;ES;4
46620;2;648;8616;7520;8083;108;ES;4
46620;2;1107;8580;7495;7459;120;ES;1
46620;3;410;7495;7962;7031;120;ES;2
46620;3;958;7520;8087;7000;108;PP;1
46621;1;350;6303;7015;7411;113;ES;2
46621;1;585;7411;7457;7980;113;ES;1
46621;2;602;7002;7038;7025;112;ES;4
46621;3;167;7006;6303;7041;113;ES;3
46621;3;772;8061;7457;;113;ES;1
46622;1;268;6921;7533;6917;111;PP;2
46622;1;431;6983;7462;;122;PP;1
46622;1;886;6916;7537;;122;ES;1
46622;2;724;7020;6916;7517;122;ES;2
46622;3;212;7537;6916;;122;PP;4
46622;3;391;7020;8663;7517;122;ES;3
46623;1;19;7523;7459;6992;120;ES;1
46623;1;487;6986;5802;6957;116;PP;3
46623;2;434;7523;6992;7484;120;PP;3
46623;2;469;8534;7983;7487;116;ES;1
46623;2;566;7995;6986;7536;116;ES;3
46623;2;647;7536;7492;;116;ES;4
46623;2;971;6992;8146;7459;120;ES;3
46623;3;77;6957;7422;7483;116;ES;3
46623;3;987;7523;7031;6375;120;ES;2
46623;3;1094;6957;7536;6986;116;PP;3
46624;1;32;7047;7490;;109;ES;2
46624;1;846;6416;8030;7540;109;PP;1
46624;2;23;7507;7449;;115;ES;1
46624;2;965;8011;7440;;109;ES;4
46624;3;222;8093;7540;8030;109;ES;2
46624;3;1013;7047;6006;7553;109;ES;3
46624;3;1079;8162;8036;7030;109;ES;3
46625;1;321;8528;6930;8080;114;ES;3
46625;1;360;7025;7038;7960;112;ES;1
46625;1;512;8540;7505;;114;ES;1
46625;1;796;8733;8080;7026;114;ES;4
46625;1;1172;7026;7441;;114;PP;3
46625;2;166;8733;7026;6984;114;ES;3
46625;2;248;7026;7441;;114;PP;1
46625;2;549;8737;6982;;112;ES;1
46625;3;341;8733;7441;;114;PP;3
46625;3;400;6984;6255;7441;114;ES;2
46626;1;448;7019;6969;;107;ES;1
46626;1;566;6979;6969;6341;107;ES;2
46626;1;854;6979;9259;6969;107;ES;4
46626;1;1090;8007;7415;7548;105;ES;3
46626;3;349;7548;7415;7456;105;ES;4
46626;3;368;6358;6942;6954;105;ES;4
46626;OT1;203;7442;7019;6969;107;ES;1
46627;1;33;6928;7050;;108;ES;1
46627;1;352;7494;6928;7470;108;ES;3
46627;1;1132;7004;7050;7000;108;PP;3
46627;1;1161;8087;7520;;108;ES;3
46627;2;350;6424;7488;6376;118;ES;3
46627;2;480;7004;7470;7421;108;ES;4
46627;2;798;7470;8054;6928;108;PP;2
46627;3;218;8524;7000;8012;108;ES;2
46627;3;311;7421;7470;8054;108;ES;1
46628;1;579;7527;6910;7051;117;ES;3
46628;3;154;6910;6948;7051;117;ES;2
46629;1;399;7445;8617;7991;120;ES;2
46629;1;1150;6375;7484;7031;120;PP;2
46629;2;228;7483;5802;6986;116;PP;4
46629;2;1040;7523;7991;7459;120;ES;1
46629;2;1077;7536;6986;7487;116;PP;3
46629;3;319;7536;7492;7487;116;ES;3
46629;3;422;7487;6941;6986;116;ES;4
46630;1;8;6416;7553;6006;109;ES;2
46630;1;453;7979;7440;8092;109;ES;3
46630;2;185;7548;8090;;105;ES;4
46630;2;404;8147;7030;8011;109;ES;3
46630;3;135;7481;6942;7548;105;PP;2
46630;3;222;7030;8147;;109;ES;4
46630;3;469;7553;6416;6006;109;ES;4
46631;1;19;7047;7490;8030;109;ES;1
46631;1;205;7047;7030;7540;109;PP;3
46631;1;305;7462;7537;6983;122;PP;3
46631;1;943;7517;7462;6983;122;PP;1
46631;2;82;6933;8646;6978;122;ES;3
46631;3;314;7537;7462;6933;122;ES;1
46631;3;719;6416;8092;7030;109;ES;3
46631;3;745;8646;6933;6916;122;ES;1
46632;1;345;7533;6951;6353;111;ES;3
46632;1;586;7416;6341;7019;107;ES;4
46632;1;885;6969;6979;6972;107;ES;1
46632;1;1005;8145;6921;7550;111;ES;1
46632;1;1199;6341;7442;7453;107;PP;2
46632;2;224;7518;8085;8088;111;ES;4
46632;2;442;7458;8089;;107;PP;1
46632;2;1105;6353;7533;;111;ES;2
46632;OT1;225;7019;6969;8059;107;ES;2
46633;1;109;7017;7002;8737;112;ES;2
46633;1;642;7489;7446;7436;115;ES;4
46633;1;701;8070;8737;6982;112;PP;4
46633;1;1141;7507;6349;;115;ES;3
46633;2;363;7007;6349;;115;PP;1
46633;3;871;7038;7981;7491;112;ES;3
46633;3;1000;7489;8048;6349;115;ES;3
46750;1;494;6963;8007;;105;ES;2
46750;1;811;7471;6954;8594;105;ES;4
46750;2;103;6923;7015;7411;113;ES;1
46750;3;976;8007;7471;6954;105;ES;2
46750;3;1056;7006;6303;7506;113;PP;2
46752;1;523;6385;7991;8145;120;ES;3
46752;1;878;8030;8670;8092;109;ES;4
46752;1;914;8692;8144;8601;120;ES;4
46752;1;1101;7553;7047;;109;PP;4
46752;1;1127;7539;7440;7030;109;ES;3
46752;2;375;6375;6992;;120;ES;4
46752;2;629;7047;7030;6416;109;ES;1
46752;2;706;8095;8148;7445;120;ES;1
46752;3;294;7553;6416;7030;109;ES;1
46752;3;811;8742;;;120;ES;1
46754;1;11;6970;6317;6429;106;ES;4
46754;1;599;7428;8073;7010;106;ES;3
46754;1;791;8151;7428;7010;106;ES;3
46754;1;960;7412;6919;6950;119;ES;1
46754;1;1147;7010;6932;6970;106;ES;4
46754;2;146;6950;6919;6909;119;ES;1
46754;2;536;6970;6317;6429;106;PP;3
46754;2;1156;7433;6950;8609;119;ES;3
46754;3;660;7468;8062;6919;119;ES;3
46754;3;1100;7428;6317;6970;106;ES;3
46754;3;1177;7428;6317;6970;106;ES, ENG;1
46756;1;211;7026;7514;6255;114;PP;2
46756;1;310;6255;7026;6984;114;PP;3
46756;2;270;6255;;7026;114;PP;1
46756;2;1063;6255;7005;7441;114;SH;3
46756;3;520;7441;6255;7026;114;PP;1
46756;3;859;7489;7507;6349;115;PP;4
46756;3;891;6349;7524;7449;115;PP;3
46758;1;1042;7998;8069;7033;117;ES;3
46758;1;1092;7017;8067;7517;112;ES;1
46758;1;1130;8099;8567;6931;117;ES;2
46758;2;116;7434;6418;6948;117;ES;1
46758;2;217;7033;7478;7051;117;ES;1
46758;2;397;6988;7017;6190;112;ES;4
46758;2;452;6190;7017;;112;SH;4
46758;2;605;7518;7491;;112;ES;3
46758;2;816;6931;7509;6423;117;SH;3
46758;2;838;6418;7478;6948;117;ES;2
46758;3;38;7002;7518;7491;112;ES;3
46758;3;332;6931;8046;7478;117;ES;4
46758;3;489;6948;7434;;117;PP;4
46760;1;833;7014;6951;6917;111;PP;3
46760;3;651;7533;8089;6917;111;ES;2
46760;3;703;6983;8646;7438;122;ES;3
46760;3;714;6951;7014;7533;111;ES;3
46760;3;831;7551;6917;6353;111;ES;2
46760;3;1099;7014;6951;;111;ES;2
46762;1;663;7526;8002;8543;121;ES;3
46762;1;1008;7028;6348;;121;PP;2
46762;2;70;6972;8013;7416;107;ES;4
46762;2;113;7526;8071;8023;121;ES;3
46762;2;318;7416;6979;6969;107;PP;3
46762;2;592;5753;6943;7028;121;PP;3
46762;2;765;6943;7028;5753;121;ES;1
46762;3;320;7423;8033;6341;107;ES;3
46764;1;841;6357;7036;6953;110;ES;3
46764;1;886;7448;7036;6357;110;ES;1
46764;2;941;7036;7542;7490;110;ES;3
46764;3;1010;7997;7018;;118;PP;1
46766;1;387;7473;6928;7000;108;PP;4
46766;2;818;7470;7004;;108;ES;1
46766;3;276;7421;7004;;108;ES;1
46766;3;378;7479;6928;;108;ES;1
46766;3;608;7470;7000;7050;108;ES;4
46766;3;1139;8012;7494;8087;108;ES;2
46768;1;244;7022;7471;;105;ES;3
46768;2;550;6979;7503;7019;107;ES;2
46768;2;635;7471;6963;7415;105;ES;3
46768;3;546;7022;6963;7459;105;PP;3
46770;1;187;8737;7017;6190;112;ES;4
46770;1;1042;6983;7537;7462;122;PP;4
46770;2;436;7438;6983;;122;ES;1
46770;3;860;8737;6190;7017;112;ES;4
46770;3;1041;6995;7462;6933;122;PP;2
46772;1;205;7507;7449;6349;115;ES;3
46772;1;472;7006;7485;;113;ES;2
46772;2;626;6349;7507;7449;115;PP;1
46772;2;910;7015;7006;6303;113;ES;3
46774;1;281;7036;8681;6357;110;ES;3
46774;2;87;8071;6943;6348;121;PP;2
46774;2;293;7036;7495;7452;110;PP;2
46774;2;493;6990;8091;8086;110;ES;1
46774;2;549;7036;6357;7032;110;PP;4
46774;2;1031;6289;7455;6943;121;ES;1
46774;3;728;7495;6357;7036;110;PP;3
46774;3;891;5753;7481;6289;121;ES;1
46774;3;1155;5753;7028;;121;ES;3
46776;1;83;7410;8669;7447;106;ES;3
46776;1;560;6970;6317;6429;106;ES;3
46776;1;651;6429;6317;6962;106;PP;3
46776;1;938;7447;6962;;106;ES;3
46776;2;274;7433;6950;7476;119;ES;1
46776;2;382;6970;6317;;106;ES;3
46776;2;576;6970;7010;6429;106;ES;2
46776;2;744;7010;6317;6429;106;ES;1
46776;3;8;6429;8669;6317;106;ES;3
46776;3;797;7465;6317;7010;106;ES;4
46776;3;1133;7465;6962;7410;106;ES;1
46776;3;1182;6947;7428;8645;106;ES;1
46778;1;606;7470;7004;7000;108;ES;4
46778;1;1124;7004;7421;7470;108;ES;4
46778;2;66;6423;7509;7051;117;ES;4
46778;2;129;8028;7421;6928;108;ES;1
46778;2;812;7520;6928;7004;108;PP;2
46778;3;309;7033;6948;6418;117;PP;1
46778;3;748;6948;6418;6423;117;PP;4
46780;1;819;6944;7026;;114;PP;4
46780;1;883;8540;8733;6930;114;ES;3
46780;2;55;6255;7441;7005;114;ES;3
46780;2;376;7026;6255;7441;114;PP;2
46780;2;1008;8540;6255;7441;114;ES;3
46780;3;739;6986;7536;6941;116;PP;3
46780;3;1064;7492;7483;6957;116;PP;4
46782;1;526;7528;6416;7553;109;ES;1
46782;1;861;7540;7539;7440;109;ES;1
46782;2;247;7528;8092;7030;109;ES;3
46782;2;400;8092;8036;7528;109;ES;3
46782;2;526;7440;7030;7539;109;PP;1
46782;2;554;6416;8162;7540;109;ES;3
46782;3;124;8092;7528;8011;109;ES;1
46782;3;169;7440;7539;7979;109;ES;2
46782;3;367;7539;7979;7440;109;ES;1
46782;3;948;7553;7540;;109;SH;3
46784;1;451;5661;8547;8678;118;ES;4
46784;1;587;6917;8600;6353;111;ES;2
46784;1;636;6951;7533;6921;111;ES;1
46784;1;705;7550;6917;7551;111;ES;2
46784;1;774;8628;8009;;118;ES;1
46784;2;27;7547;8678;;118;PP;4
46784;2;370;7458;7488;7585;118;ES;3
46784;2;881;7962;6917;6353;111;ES;4
46784;3;434;7014;7533;7550;111;ES;3
46784;3;787;8089;6921;7014;111;ES;4
46786;1;184;7514;6255;7026;114;ES;1
46786;1;380;6930;6944;6984;114;ES;1
46786;1;762;7474;6954;7044;105;ES;4
46786;1;878;8733;8055;8606;114;ES;3
46786;2;690;6963;7484;8084;105;PP;3
46786;3;196;7514;6255;7026;114;PP;2
46786;3;442;7441;7005;6944;114;ES;4
46786;3;1033;7484;6954;;105;ES;1
46786;3;1056;6954;7484;;105;ES;1
46786;3;1169;6930;6944;;114;ES, ENG;1
46788;2;626;8692;7467;;120;ES;1
46788;2;667;7507;7007;6349;115;ES;3
46788;2;827;6375;7523;6992;120;ES;2
46788;2;1132;7959;7445;6375;120;ES;1
46788;3;45;6992;7991;7523;120;ES;2
46788;3;235;7451;8145;6385;120;ES;4
46788;3;381;7007;7449;7988;115;ES;1
46788;3;920;7959;8601;8742;120;ES;2
46788;3;1004;6349;7489;7449;115;ES;4
46790;1;210;7537;6982;6916;122;ES;4
46790;1;227;7537;6982;6920;122;ES;3
46790;1;474;7522;6995;;122;ES;1
46790;1;652;6948;7478;;117;ES;2
46790;3;840;7537;6916;;122;ES;3
46792;2;849;7981;7517;7002;112;ES;1
46792;3;373;7025;7038;6190;112;ES;3
46792;3;529;7410;6947;6962;106;ES;4
46792;3;666;7428;6317;6970;106;ES;4
46792;3;975;7038;6190;;112;PP;3
46794;1;335;7487;7536;6986;116;ES;4
46794;1;752;6941;7483;7492;116;PP;4
46794;2;182;6941;6911;;116;ES;3
46794;2;259;6911;6986;6957;116;PP;1
46794;2;1100;6960;7433;6935;119;ES;2
46794;3;271;7492;7571;6941;116;ES;3
46794;3;278;6941;7564;;116;ES;4
46794;3;297;6950;7412;;119;ES;4
46794;3;551;7536;7487;6986;116;ES;4
46794;3;974;8648;6935;6960;119;PP;1
46794;3;1113;7487;7536;6986;116;PP;4
46796;1;24;7553;6006;;109;ES;2
46796;1;512;8030;7539;;109;ES;2
46796;1;630;7531;7973;7458;118;ES;3
46796;3;15;7047;8146;;109;SH;1
46796;3;153;7553;7540;7539;109;ES;3
46796;3;202;7047;7553;;109;ES;4
46796;3;405;8093;6006;8146;109;ES;1
46796;3;503;7539;8030;7030;109;ES;1
46796;3;997;7979;6006;8011;109;PP;2
46796;3;1065;7030;8030;7047;109;PP;1
46798;1;518;6357;7036;7413;110;PP;3
46798;1;630;7533;6921;6951;111;ES;3
46798;1;646;6951;7014;7533;111;ES;1
46798;2;89;7032;7452;6953;110;ES;3
46798;2;114;6353;7550;6921;111;ES;1
46798;2;442;7448;6357;7036;110;PP;2
46798;3;91;6951;7550;7014;111;ES;2
46798;3;206;7551;6353;8089;111;ES;3
46798;3;708;7533;6951;;111;PP;1
46798;3;740;7032;6357;;110;ES;3
46800;2;587;7526;7481;6943;121;ES;4
46800;2;1129;7041;6303;7457;113;ES;1
46800;3;313;6289;8002;6942;121;ES;3
46800;3;1137;7965;6923;7485;113;PP;1
46800;OT1;89;6348;5753;;121;ES;4
46802;1;96;7479;7520;7000;108;PP;3
46802;1;311;7470;7000;7050;108;ES;3
46802;1;440;6928;7479;7000;108;PP;4
46802;3;88;7520;6928;7479;108;PP;4
46802;3;836;7479;7050;6928;108;ES;3
46802;3;893;8033;7442;8676;107;ES;3
46804;1;303;6385;6375;8144;120;PP;3
46804;2;182;6375;7523;6992;120;ES;4
46804;2;546;6992;8144;8580;120;ES;4
46804;2;648;6921;7527;;111;ES;3
46804;2;880;8148;6385;8742;120;ES;4
46804;2;1161;6951;7533;6921;111;PP;4
46804;3;86;7533;7014;6921;111;PP;3
46804;3;651;6992;7445;;120;PP;3
46804;3;823;8601;7991;;120;ES;2
46806;1;177;7017;6190;;112;ES;3
46806;1;341;8146;8030;7047;109;ES;1
46806;1;981;7047;8670;8030;109;ES;3
46806;1;1157;6416;7539;7540;109;ES;4
46806;2;219;7553;8146;7539;109;ES;4
46806;3;566;8568;8010;8067;112;ES;4
46808;1;219;7536;7492;8061;116;ES;2
46808;1;893;7564;8655;7436;116;ES;1
46808;2;23;7479;7421;7470;108;ES;3
46808;2;673;8061;7564;7487;116;PP;3
46808;2;861;6911;5802;6957;116;ES;4
46808;2;1104;7479;7470;7004;108;ES;3
46810;1;248;7516;7978;7041;113;ES;3
46810;1;518;6303;7006;7485;113;ES;2
46810;2;205;6424;8678;7018;118;ES;4
46810;2;315;5661;7419;7547;118;ES;2
46810;2;420;7015;7506;;113;ES;2
46812;1;94;6289;7455;6942;121;ES;4
46812;1;271;6943;7028;5753;121;PP;2
46812;1;748;6418;7033;7051;117;PP;1
46812;2;279;5753;6348;7028;121;PP;2
46812;2;340;7434;7998;6423;117;ES;3
46812;2;488;6942;6289;7455;121;ES;2
46812;2;746;7573;6931;8001;117;ES;4
46812;3;80;8099;6948;;117;ES;1
46812;3;348;6418;6948;7051;117;PP;1
46814;1;378;7448;7036;;110;ES;1
46814;1;1022;6357;7448;;110;ES;4
46814;2;131;6960;7433;8147;119;ES;2
46814;2;175;7032;8681;;110;ES;3
46814;2;358;7032;8058;7490;110;ES;3
46814;3;85;8058;8091;;110;ES;1
46814;3;226;7495;6953;7413;110;ES;2
46814;3;421;6919;7433;;119;ES;4
46814;3;756;6935;7412;7433;119;ES;3
46814;3;777;6960;7433;;119;ES;2
46814;3;843;6960;7468;;119;ES;3
46816;1;75;7453;7503;6969;107;ES;4
46816;1;485;6972;6969;7416;107;PP;3
46816;1;681;6938;7020;;122;ES;1
46816;1;807;6969;7545;7416;107;PP;3
46816;1;904;6983;7462;7537;122;PP;2
46816;1;1144;8613;6995;8029;122;ES;3
46816;2;865;6995;7537;6982;122;ES;2
46816;3;1039;6982;6933;;122;ES;4
46816;3;1098;8676;7442;8013;107;ES;3
46818;1;147;6429;6317;6962;106;PP;2
46818;1;833;7449;6349;7007;115;ES;2
46818;1;942;6427;6429;6317;106;PP;2
46818;2;667;8032;8003;8589;115;ES;3
46818;2;929;8032;8003;7524;115;ES;2
46818;2;1121;6317;6429;;106;PP;1
46818;OT1;113;6429;6317;6427;106;ES;2
46820;2;607;7441;8024;8733;114;ES;3
46820;3;1104;8024;8733;7513;114;ES;2
46820;3;1129;8733;7513;;114;ES, ENG;3
46822;1;3;7489;8048;6349;115;ES;3
46822;1;395;7000;7004;7520;108;ES;2
46822;2;268;8616;7000;8524;108;ES;2
46822;2;857;8012;7421;;108;ES;2
46822;2;1084;7470;6928;7421;108;ES;3
46822;3;524;7470;7426;6928;108;ES;2
46822;3;739;6928;7470;7972;108;ES;4
46822;3;754;7972;6928;7470;108;ES;4
46824;1;175;7438;7522;8646;122;ES;4
46824;1;1173;7537;8613;6982;122;ES;3
46824;2;306;7455;7481;;121;PP;2
46824;2;1026;6348;5753;8556;121;PP;4
46824;3;114;6942;7455;5753;121;ES;3
46824;3;393;6983;7462;;122;ES;3
46824;OT1;164;6916;7438;;122;PP;4
46826;1;329;8148;7523;6375;120;PP;1
46826;1;903;7523;6992;;120;ES;1
46826;2;172;6992;6385;8742;120;ES;3
46826;2;563;8145;6375;8095;120;ES;3
46826;2;567;8145;8144;;120;ES;4
46826;2;939;6357;7036;8098;110;ES;1
46826;3;162;7448;7495;;110;ES;1
46826;3;424;8098;7036;6357;110;ES;3
46826;3;513;7548;6385;;120;SH;1
46826;3;724;7036;6357;;110;ES;4
46826;3;1053;7036;7490;;110;SH;3
46828;1;422;7033;6948;;117;ES;4
46828;1;936;6919;7433;6960;119;ES;1
46828;2;227;7434;6971;;117;ES;1
46828;2;984;6948;7573;6418;117;ES;3
46828;2;1134;7051;7509;8046;117;ES;3
46828;2;1179;7468;8648;6960;119;ES;4
46828;3;719;7434;7573;8567;117;ES;4
46830;1;13;7441;6944;6930;114;ES;1
46830;1;554;7517;8010;6190;112;PP;4
46830;1;811;7025;8067;7002;112;ES;4
46830;1;935;6984;6255;;114;ES;1
46830;2;685;7518;7038;6190;112;ES;4
46830;2;1072;6944;6255;7514;114;PP;2
46830;3;9;8606;6363;7441;114;PP;1
46830;3;63;8737;7491;7981;112;SH;3
46830;3;354;8070;6190;8737;112;ES;2
46830;3;588;6255;6984;6363;114;ES;1
46830;3;915;7514;6944;6255;114;PP;1
46832;1;419;7487;6911;;116;PP;2
46832;1;744;7492;7011;6911;116;ES;3
46832;2;459;6941;7011;7422;116;ES;4
46832;2;684;6986;7487;7436;116;ES;4
46832;2;904;7487;6941;7422;116;ES;1
46832;3;271;6941;7564;5802;116;PP;3
46832;3;614;7492;7536;6957;116;ES;2
46832;3;841;7547;8678;6424;118;ES;4
46834;1;11;7464;6963;7459;105;ES;3
46834;2;320;7457;7974;8034;113;ES;3
46834;2;530;7471;7464;7459;105;ES;1
46834;3;919;8084;8090;6963;105;ES;2
46834;3;1019;7459;8084;7484;105;ES;3
46836;1;133;6317;6970;6429;106;ES;2
46836;1;362;7047;6006;6416;109;PP;4
46836;1;1042;6932;;;106;SH;1
46836;2;473;7010;6429;6317;106;PP;3
46836;2;652;8042;6006;8093;109;ES;3
46836;2;870;6962;6932;;106;PP;4
46836;2;1109;7539;7553;8074;109;PP;3
46836;2;1153;7540;6416;7047;109;PP;1
46836;3;943;6947;7465;7428;106;ES;4
46838;1;934;7014;6921;7551;111;ES;3
46838;1;1184;7533;6951;6921;111;ES;3
46838;2;623;7545;7019;7503;107;ES;1
46838;2;1043;6979;6969;7503;107;ES;2
